"row.names","ID","choice","mode","modeLable","wh","wage","whCrossAge","whCrossEduY","whCrossMarriage","wageCrossAge","wageCrossEduY","wageCrossMarriage","whSquare","ySquare","whCrossWage"
"1921.lightOverTInc",1921,FALSE,3,"lightOverTInc",5.26296,157.02525,126.31104,78.9444,5.26296,3768.606,2355.37875,157.02525,27.6987479616,24656.9291375625,826.41760974
"1921.heavyOverTInc",1921,FALSE,4,"heavyOverTInc",7.33051,218.053093645485,175.93224,109.95765,7.33051,5233.27424749164,3270.79640468227,218.053093645485,53.7363768601,47547.1516483666,1598.44038349916
"1922.partTimeInc",1922,TRUE,1,"partTimeInc",2.41749,3,60.43725,2.41749,0,75,3,0,5.8442579001,9,7.25247
"1922.fullTimeInc",1922,FALSE,2,"fullTimeInc",3.94367,39.3087336244541,98.59175,3.94367,0,982.718340611354,39.3087336244541,0,15.5525330689,1545.17653915829,155.020673532751
"1922.lightOverTInc",1922,FALSE,3,"lightOverTInc",5.26296,52.34175,131.574,5.26296,0,1308.54375,52.34175,0,27.6987479616,2739.6587930625,275.47253658
"1922.heavyOverTInc",1922,FALSE,4,"heavyOverTInc",7.33051,72.684364548495,183.26275,7.33051,0,1817.10911371237,72.684364548495,0,53.7363768601,5283.01684981851,532.813461166388
"1923.partTimeInc",1923,FALSE,1,"partTimeInc",2.41749,1.33847444103168,140.21442,2.41749,0,77.6315175798374,1.33847444103168,0,5.8442579001,1.79151382929506,3.23574857644967
"1923.fullTimeInc",1923,TRUE,2,"fullTimeInc",3.94367,3,228.73286,3.94367,0,174,3,0,15.5525330689,9,11.83101
"1923.lightOverTInc",1923,FALSE,3,"lightOverTInc",5.26296,3.92563125,305.25168,5.26296,0,227.6866125,3.92563125,0,27.6987479616,15.4105807109766,20.6604402435
"1923.heavyOverTInc",1923,FALSE,4,"heavyOverTInc",7.33051,5.45132734113712,425.16958,7.33051,0,316.176985785953,5.45132734113712,0,53.7363768601,29.7169697802291,39.9610095874791
"1924.partTimeInc",1924,FALSE,1,"partTimeInc",2.41749,0.637368781443656,77.35968,2.41749,2.41749,20.395801006197,0.637368781443656,0.637368781443656,5.8442579001,0.406238963558971,1.54083265545222
"1924.fullTimeInc",1924,FALSE,2,"fullTimeInc",3.94367,1.40388334373051,126.19744,3.94367,3.94367,44.9242669993762,1.40388334373051,1.40388334373051,15.5525330689,1.97088844280394,5.53645262616968
"1924.lightOverTInc",1924,FALSE,3,"lightOverTInc",5.26296,1.86934821428571,168.41472,5.26296,5.26296,59.8191428571429,1.86934821428571,1.86934821428571,27.6987479616,3.49446274625319,9.83830487785714
"1924.heavyOverTInc",1924,TRUE,4,"heavyOverTInc",7.33051,3,234.57632,7.33051,7.33051,96,3,3,53.7363768601,9,21.99153
"1925.partTimeInc",1925,FALSE,1,"partTimeInc",2.41749,0.956053172165485,94.28211,2.41749,2.41749,37.2860737144539,0.956053172165485,0.956053172165485,5.8442579001,0.914037668007686,2.31124898317834
"1925.fullTimeInc",1925,FALSE,2,"fullTimeInc",3.94367,2.10582501559576,153.80313,3.94367,3.94367,82.1271756082346,2.10582501559576,2.10582501559576,15.5525330689,4.43449899630887,8.30467893925452
"1925.lightOverTInc",1925,TRUE,3,"lightOverTInc",5.26296,3,205.25544,5.26296,5.26296,117,3,3,27.6987479616,9,15.78888
"1925.heavyOverTInc",1925,FALSE,4,"heavyOverTInc",7.33051,3.89380524366937,285.88989,7.33051,7.33051,151.858404503106,3.89380524366937,3.89380524366937,53.7363768601,15.1617192756271,28.5435782767708
"1926.partTimeInc",1926,TRUE,1,"partTimeInc",2.41749,3,113.62203,2.41749,2.41749,141,3,3,5.8442579001,9,7.25247
"1926.fullTimeInc",1926,FALSE,2,"fullTimeInc",3.94367,3.93087336244541,185.35249,3.94367,3.94367,184.751048034934,3.93087336244541,3.93087336244541,15.5525330689,15.4517653915829,15.5020673532751
"1926.lightOverTInc",1926,FALSE,3,"lightOverTInc",5.26296,5.234175,247.35912,5.26296,5.26296,246.006225,5.234175,5.234175,27.6987479616,27.396587930625,27.547253658
"1926.heavyOverTInc",1926,FALSE,4,"heavyOverTInc",7.33051,7.2684364548495,344.53397,7.33051,7.33051,341.616513377926,7.2684364548495,7.2684364548495,53.7363768601,52.8301684981852,53.2813461166388
"1927.partTimeInc",1927,TRUE,1,"partTimeInc",2.41749,3,50.76729,2.41749,2.41749,63,3,3,5.8442579001,9,7.25247
"1927.fullTimeInc",1927,FALSE,2,"fullTimeInc",3.94367,3.93087336244541,82.81707,3.94367,3.94367,82.5483406113537,3.93087336244541,3.93087336244541,15.5525330689,15.4517653915829,15.5020673532751
"1927.lightOverTInc",1927,FALSE,3,"lightOverTInc",5.26296,5.234175,110.52216,5.26296,5.26296,109.917675,5.234175,5.234175,27.6987479616,27.396587930625,27.547253658
"1927.heavyOverTInc",1927,FALSE,4,"heavyOverTInc",7.33051,7.2684364548495,153.94071,7.33051,7.33051,152.637165551839,7.2684364548495,7.2684364548495,53.7363768601,52.8301684981852,53.2813461166388
"1928.partTimeInc",1928,TRUE,1,"partTimeInc",2.41749,3,45.93231,2.41749,2.41749,57,3,3,5.8442579001,9,7.25247
"1928.fullTimeInc",1928,FALSE,2,"fullTimeInc",3.94367,3.93087336244541,74.92973,3.94367,3.94367,74.6865938864629,3.93087336244541,3.93087336244541,15.5525330689,15.4517653915829,15.5020673532751
"1928.lightOverTInc",1928,FALSE,3,"lightOverTInc",5.26296,5.234175,99.99624,5.26296,5.26296,99.449325,5.234175,5.234175,27.6987479616,27.396587930625,27.547253658
"1928.heavyOverTInc",1928,FALSE,4,"heavyOverTInc",7.33051,7.2684364548495,139.27969,7.33051,7.33051,138.10029264214,7.2684364548495,7.2684364548495,53.7363768601,52.8301684981852,53.2813461166388
"1929.partTimeInc",1929,FALSE,1,"partTimeInc",2.41749,0.956053172165485,55.60227,36.26235,2.41749,21.9892229598061,14.3407975824823,0.956053172165485,5.8442579001,0.914037668007686,2.31124898317834
"1929.fullTimeInc",1929,FALSE,2,"fullTimeInc",3.94367,2.10582501559576,90.70441,59.15505,3.94367,48.4339753587024,31.5873752339364,2.10582501559576,15.5525330689,4.43449899630887,8.30467893925452
"1929.lightOverTInc",1929,TRUE,3,"lightOverTInc",5.26296,3,121.04808,78.9444,5.26296,69,45,3,27.6987479616,9,15.78888
"1929.heavyOverTInc",1929,FALSE,4,"heavyOverTInc",7.33051,3.89380524366937,168.60173,109.95765,7.33051,89.5575206043956,58.4070786550406,3.89380524366937,53.7363768601,15.1617192756271,28.5435782767708
"1930.partTimeInc",1930,FALSE,1,"partTimeInc",2.41749,1.07077955282534,91.86462,38.67984,0,40.689623007363,17.1324728452055,0,5.8442579001,1.14656885074884,2.58859886115974
"1930.fullTimeInc",1930,FALSE,2,"fullTimeInc",3.94367,2.35852401746725,149.85946,63.09872,0,89.6239126637555,37.736384279476,0,15.5525330689,5.56263554096985,9.30124041196507
"1930.lightOverTInc",1930,TRUE,3,"lightOverTInc",5.26296,3,199.99248,84.20736,0,114,48,0,27.6987479616,9,15.78888
"1930.heavyOverTInc",1930,FALSE,4,"heavyOverTInc",7.33051,4.3610618729097,278.55938,117.28816,0,165.720351170569,69.7769899665552,0,53.7363768601,19.0188606593466,31.9688076699833
"1931.partTimeInc",1931,FALSE,1,"partTimeInc",2.41749,1.18975505869483,103.95207,2.41749,2.41749,51.1594675238775,1.18975505869483,1.18975505869483,5.8442579001,1.41551709968993,2.87622095684415
"1931.fullTimeInc",1931,FALSE,2,"fullTimeInc",3.94367,2.62058224163028,169.57781,3.94367,3.94367,112.685036390102,2.62058224163028,2.62058224163028,15.5525330689,6.86745128514797,10.3347115688501
"1931.lightOverTInc",1931,TRUE,3,"lightOverTInc",5.26296,3,226.30728,5.26296,5.26296,129,3,3,27.6987479616,9,15.78888
"1931.heavyOverTInc",1931,FALSE,4,"heavyOverTInc",7.33051,4.845624303233,315.21193,7.33051,7.33051,208.361845039019,4.845624303233,4.845624303233,53.7363768601,23.4800748880823,35.5208974110925
"1932.partTimeInc",1932,FALSE,1,"partTimeInc",2.41749,1.33847444103168,135.37944,29.00988,0,74.954568697774,16.0616932923801,0,5.8442579001,1.79151382929506,3.23574857644967
"1932.fullTimeInc",1932,TRUE,2,"fullTimeInc",3.94367,3,220.84552,47.32404,0,168,36,0,15.5525330689,9,11.83101
"1932.lightOverTInc",1932,FALSE,3,"lightOverTInc",5.26296,3.92563125,294.72576,63.15552,0,219.83535,47.107575,0,27.6987479616,15.4105807109766,20.6604402435
"1932.heavyOverTInc",1932,FALSE,4,"heavyOverTInc",7.33051,5.45132734113712,410.50856,87.96612,0,305.274331103679,65.4159280936455,0,53.7363768601,29.7169697802291,39.9610095874791
"1933.partTimeInc",1933,FALSE,1,"partTimeInc",2.41749,1.07077955282534,77.35968,2.41749,2.41749,34.264945690411,1.07077955282534,1.07077955282534,5.8442579001,1.14656885074884,2.58859886115974
"1933.fullTimeInc",1933,FALSE,2,"fullTimeInc",3.94367,2.35852401746725,126.19744,3.94367,3.94367,75.472768558952,2.35852401746725,2.35852401746725,15.5525330689,5.56263554096985,9.30124041196507
"1933.lightOverTInc",1933,TRUE,3,"lightOverTInc",5.26296,3,168.41472,5.26296,5.26296,96,3,3,27.6987479616,9,15.78888
"1933.heavyOverTInc",1933,FALSE,4,"heavyOverTInc",7.33051,4.3610618729097,234.57632,7.33051,7.33051,139.55397993311,4.3610618729097,4.3610618729097,53.7363768601,19.0188606593466,31.9688076699833
"1934.partTimeInc",1934,FALSE,1,"partTimeInc",2.41749,1.07077955282534,60.43725,2.41749,0,26.7694888206336,1.07077955282534,0,5.8442579001,1.14656885074884,2.58859886115974
"1934.fullTimeInc",1934,FALSE,2,"fullTimeInc",3.94367,2.35852401746725,98.59175,3.94367,0,58.9631004366812,2.35852401746725,0,15.5525330689,5.56263554096985,9.30124041196507
"1934.lightOverTInc",1934,TRUE,3,"lightOverTInc",5.26296,3,131.574,5.26296,0,75,3,0,27.6987479616,9,15.78888
"1934.heavyOverTInc",1934,FALSE,4,"heavyOverTInc",7.33051,4.3610618729097,183.26275,7.33051,0,109.026546822742,4.3610618729097,0,53.7363768601,19.0188606593466,31.9688076699833
"1935.partTimeInc",1935,FALSE,1,"partTimeInc",2.41749,1.48719382336853,74.94219,38.67984,0,46.1030085244245,23.7951011738965,0,5.8442579001,2.21174546826551,3.59527619605519
"1935.fullTimeInc",1935,TRUE,2,"fullTimeInc",3.94367,3,122.25377,63.09872,0,93,48,0,15.5525330689,9,11.83101
"1935.lightOverTInc",1935,FALSE,3,"lightOverTInc",5.26296,4.3618125,163.15176,84.20736,0,135.2161875,69.789,0,27.6987479616,19.0254082851562,22.956044715
"1935.heavyOverTInc",1935,FALSE,4,"heavyOverTInc",7.33051,6.05703037904125,227.24581,117.28816,0,187.767941750279,96.91248606466,0,53.7363768601,36.6876170126286,44.4011217638657
"1936.partTimeInc",1936,FALSE,1,"partTimeInc",2.41749,0.669237220515839,65.27223,29.00988,0,18.0694049539277,8.03084664619007,0,5.8442579001,0.447878457323766,1.61787428822484
"1936.fullTimeInc",1936,FALSE,2,"fullTimeInc",3.94367,1.47407751091703,106.47909,47.32404,0,39.8000927947598,17.6889301310044,0,15.5525330689,2.17290450819135,5.81327525747817
"1936.lightOverTInc",1936,FALSE,3,"lightOverTInc",5.26296,1.962815625,142.09992,63.15552,0,52.996021875,23.5537875,0,27.6987479616,3.85264517774414,10.33022012175
"1936.heavyOverTInc",1936,TRUE,4,"heavyOverTInc",7.33051,3,197.92377,87.96612,0,81,36,0,53.7363768601,9,21.99153
"1937.partTimeInc",1937,FALSE,1,"partTimeInc",2.41749,0.743596911684266,65.27223,38.67984,0,20.0771166154752,11.8975505869483,0,5.8442579001,0.552936367066378,1.7976380980276
"1937.fullTimeInc",1937,FALSE,2,"fullTimeInc",3.94367,1.63786390101892,106.47909,63.09872,0,44.2223253275109,26.2058224163028,0,15.5525330689,2.68259815826092,6.4591947305313
"1937.lightOverTInc",1937,FALSE,3,"lightOverTInc",5.26296,2.18090625,142.09992,84.20736,0,58.88446875,34.8945,0,27.6987479616,4.75635207128906,11.4780223575
"1937.heavyOverTInc",1937,TRUE,4,"heavyOverTInc",7.33051,3,197.92377,117.28816,0,81,48,0,53.7363768601,9,21.99153
"1938.partTimeInc",1938,FALSE,1,"partTimeInc",2.41749,0.849825041924875,60.43725,2.41749,2.41749,21.2456260481219,0.849825041924875,0.849825041924875,5.8442579001,0.722202601882616,2.05444354060297
"1938.fullTimeInc",1938,FALSE,2,"fullTimeInc",3.94367,1.87184445830734,98.59175,3.94367,3.94367,46.7961114576835,1.87184445830734,1.87184445830734,15.5525330689,3.5038016760959,7.38193683489291
"1938.lightOverTInc",1938,FALSE,3,"lightOverTInc",5.26296,2.49246428571429,131.574,5.26296,5.26296,62.3116071428571,2.49246428571429,2.49246428571429,27.6987479616,6.21237821556122,13.1177398371429
"1938.heavyOverTInc",1938,TRUE,4,"heavyOverTInc",7.33051,3,183.26275,7.33051,7.33051,75,3,3,53.7363768601,9,21.99153
"1939.partTimeInc",1939,FALSE,1,"partTimeInc",2.41749,0.743596911684266,58.01976,29.00988,0,17.8463258804224,8.92316294021119,0,5.8442579001,0.552936367066378,1.7976380980276
"1939.fullTimeInc",1939,FALSE,2,"fullTimeInc",3.94367,1.63786390101892,94.64808,47.32404,0,39.3087336244542,19.6543668122271,0,15.5525330689,2.68259815826092,6.4591947305313
"1939.lightOverTInc",1939,FALSE,3,"lightOverTInc",5.26296,2.18090625,126.31104,63.15552,0,52.34175,26.170875,0,27.6987479616,4.75635207128906,11.4780223575
"1939.heavyOverTInc",1939,TRUE,4,"heavyOverTInc",7.33051,3,175.93224,87.96612,0,72,36,0,53.7363768601,9,21.99153
"1940.partTimeInc",1940,FALSE,1,"partTimeInc",2.41749,1.18975505869483,55.60227,29.00988,0,27.364366349981,14.2770607043379,0,5.8442579001,1.41551709968993,2.87622095684415
"1940.fullTimeInc",1940,FALSE,2,"fullTimeInc",3.94367,2.62058224163028,90.70441,47.32404,0,60.2733915574964,31.4469868995633,0,15.5525330689,6.86745128514797,10.3347115688501
"1940.lightOverTInc",1940,TRUE,3,"lightOverTInc",5.26296,3,121.04808,63.15552,0,69,36,0,27.6987479616,9,15.78888
"1940.heavyOverTInc",1940,FALSE,4,"heavyOverTInc",7.33051,4.845624303233,168.60173,87.96612,0,111.449358974359,58.147491638796,0,53.7363768601,23.4800748880823,35.5208974110925
"1941.partTimeInc",1941,FALSE,1,"partTimeInc",2.41749,1.33847444103168,84.61215,38.67984,2.41749,46.8466054361087,21.4155910565069,1.33847444103168,5.8442579001,1.79151382929506,3.23574857644967
"1941.fullTimeInc",1941,TRUE,2,"fullTimeInc",3.94367,3,138.02845,63.09872,3.94367,105,48,3,15.5525330689,9,11.83101
"1941.lightOverTInc",1941,FALSE,3,"lightOverTInc",5.26296,3.92563125,184.2036,84.20736,5.26296,137.39709375,62.8101,3.92563125,27.6987479616,15.4105807109766,20.6604402435
"1941.heavyOverTInc",1941,FALSE,4,"heavyOverTInc",7.33051,5.45132734113712,256.56785,117.28816,7.33051,190.796456939799,87.221237458194,5.45132734113712,53.7363768601,29.7169697802291,39.9610095874791
"1942.partTimeInc",1942,FALSE,1,"partTimeInc",2.41749,1.33847444103168,135.37944,36.26235,2.41749,74.954568697774,20.0771166154752,1.33847444103168,5.8442579001,1.79151382929506,3.23574857644967
"1942.fullTimeInc",1942,TRUE,2,"fullTimeInc",3.94367,3,220.84552,59.15505,3.94367,168,45,3,15.5525330689,9,11.83101
"1942.lightOverTInc",1942,FALSE,3,"lightOverTInc",5.26296,3.92563125,294.72576,78.9444,5.26296,219.83535,58.88446875,3.92563125,27.6987479616,15.4105807109766,20.6604402435
"1942.heavyOverTInc",1942,FALSE,4,"heavyOverTInc",7.33051,5.45132734113712,410.50856,109.95765,7.33051,305.274331103679,81.7699101170569,5.45132734113712,53.7363768601,29.7169697802291,39.9610095874791
"1943.partTimeInc",1943,FALSE,1,"partTimeInc",2.41749,1.33847444103168,72.5247,38.67984,0,40.1542332309504,21.4155910565069,0,5.8442579001,1.79151382929506,3.23574857644967
"1943.fullTimeInc",1943,TRUE,2,"fullTimeInc",3.94367,3,118.3101,63.09872,0,90,48,0,15.5525330689,9,11.83101
"1943.lightOverTInc",1943,FALSE,3,"lightOverTInc",5.26296,3.92563125,157.8888,84.20736,0,117.7689375,62.8101,0,27.6987479616,15.4105807109766,20.6604402435
"1943.heavyOverTInc",1943,FALSE,4,"heavyOverTInc",7.33051,5.45132734113712,219.9153,117.28816,0,163.539820234114,87.221237458194,0,53.7363768601,29.7169697802291,39.9610095874791
"1944.partTimeInc",1944,FALSE,1,"partTimeInc",2.41749,0.956053172165485,132.96195,2.41749,2.41749,52.5829244691016,0.956053172165485,0.956053172165485,5.8442579001,0.914037668007686,2.31124898317834
"1944.fullTimeInc",1944,FALSE,2,"fullTimeInc",3.94367,2.10582501559576,216.90185,3.94367,3.94367,115.820375857767,2.10582501559576,2.10582501559576,15.5525330689,4.43449899630887,8.30467893925452
"1944.lightOverTInc",1944,TRUE,3,"lightOverTInc",5.26296,3,289.4628,5.26296,5.26296,165,3,3,27.6987479616,9,15.78888
"1944.heavyOverTInc",1944,FALSE,4,"heavyOverTInc",7.33051,3.89380524366937,403.17805,7.33051,7.33051,214.159288401816,3.89380524366937,3.89380524366937,53.7363768601,15.1617192756271,28.5435782767708
"1945.partTimeInc",1945,FALSE,1,"partTimeInc",2.41749,0.892316294021119,101.53458,38.67984,2.41749,37.477284348887,14.2770607043379,0.892316294021119,5.8442579001,0.796228368575584,2.15716571763311
"1945.fullTimeInc",1945,FALSE,2,"fullTimeInc",3.94367,1.96543668122271,165.63414,63.09872,3.94367,82.5483406113537,31.4469868995633,1.96543668122271,15.5525330689,3.86294134789573,7.75103367663755
"1945.lightOverTInc",1945,TRUE,3,"lightOverTInc",5.26296,3,221.04432,84.20736,5.26296,126,48,3,27.6987479616,9,15.78888
"1945.heavyOverTInc",1945,FALSE,4,"heavyOverTInc",7.33051,3.63421822742475,307.88142,117.28816,7.33051,152.637165551839,58.147491638796,3.63421822742475,53.7363768601,13.2075421245463,26.6406730583194
"1946.partTimeInc",1946,FALSE,1,"partTimeInc",2.41749,1.18975505869483,123.29199,2.41749,2.41749,60.6775079934361,1.18975505869483,1.18975505869483,5.8442579001,1.41551709968993,2.87622095684415
"1946.fullTimeInc",1946,FALSE,2,"fullTimeInc",3.94367,2.62058224163028,201.12717,3.94367,3.94367,133.649694323144,2.62058224163028,2.62058224163028,15.5525330689,6.86745128514797,10.3347115688501
"1946.lightOverTInc",1946,TRUE,3,"lightOverTInc",5.26296,3,268.41096,5.26296,5.26296,153,3,3,27.6987479616,9,15.78888
"1946.heavyOverTInc",1946,FALSE,4,"heavyOverTInc",7.33051,4.845624303233,373.85601,7.33051,7.33051,247.126839464883,4.845624303233,4.845624303233,53.7363768601,23.4800748880823,35.5208974110925
"1947.partTimeInc",1947,FALSE,1,"partTimeInc",2.41749,1.33847444103168,77.35968,38.67984,2.41749,42.8311821130137,21.4155910565069,1.33847444103168,5.8442579001,1.79151382929506,3.23574857644967
"1947.fullTimeInc",1947,TRUE,2,"fullTimeInc",3.94367,3,126.19744,63.09872,3.94367,96,48,3,15.5525330689,9,11.83101
"1947.lightOverTInc",1947,FALSE,3,"lightOverTInc",5.26296,3.92563125,168.41472,84.20736,5.26296,125.6202,62.8101,3.92563125,27.6987479616,15.4105807109766,20.6604402435
"1947.heavyOverTInc",1947,FALSE,4,"heavyOverTInc",7.33051,5.45132734113712,234.57632,117.28816,7.33051,174.442474916388,87.221237458194,5.45132734113712,53.7363768601,29.7169697802291,39.9610095874791
"1948.partTimeInc",1948,FALSE,1,"partTimeInc",2.41749,0.764842537732388,103.95207,38.67984,2.41749,32.8882291224927,12.2374806037182,0.764842537732388,5.8442579001,0.584984107524919,1.84899918654267
"1948.fullTimeInc",1948,FALSE,2,"fullTimeInc",3.94367,1.68466001247661,169.57781,63.09872,3.94367,72.4403805364941,26.9545601996257,1.68466001247661,15.5525330689,2.83807935763768,6.64374315140362
"1948.lightOverTInc",1948,FALSE,3,"lightOverTInc",5.26296,2.24321785714286,226.30728,84.20736,5.26296,96.4583678571428,35.8914857142857,2.24321785714286,27.6987479616,5.03202635460459,11.8059658534286
"1948.heavyOverTInc",1948,TRUE,4,"heavyOverTInc",7.33051,3,315.21193,117.28816,7.33051,129,48,3,53.7363768601,9,21.99153
"1949.partTimeInc",1949,FALSE,1,"partTimeInc",2.41749,0.956053172165485,89.44713,2.41749,2.41749,35.3739673701229,0.956053172165485,0.956053172165485,5.8442579001,0.914037668007686,2.31124898317834
"1949.fullTimeInc",1949,FALSE,2,"fullTimeInc",3.94367,2.10582501559576,145.91579,3.94367,3.94367,77.915525577043,2.10582501559576,2.10582501559576,15.5525330689,4.43449899630887,8.30467893925452
"1949.lightOverTInc",1949,TRUE,3,"lightOverTInc",5.26296,3,194.72952,5.26296,5.26296,111,3,3,27.6987479616,9,15.78888
"1949.heavyOverTInc",1949,FALSE,4,"heavyOverTInc",7.33051,3.89380524366937,271.22887,7.33051,7.33051,144.070794015767,3.89380524366937,3.89380524366937,53.7363768601,15.1617192756271,28.5435782767708
"1950.partTimeInc",1950,FALSE,1,"partTimeInc",2.41749,0.764842537732388,62.85474,36.26235,2.41749,19.8859059810421,11.4726380659858,0.764842537732388,5.8442579001,0.584984107524919,1.84899918654267
"1950.fullTimeInc",1950,FALSE,2,"fullTimeInc",3.94367,1.68466001247661,102.53542,59.15505,3.94367,43.8011603243918,25.2699001871491,1.68466001247661,15.5525330689,2.83807935763768,6.64374315140362
"1950.lightOverTInc",1950,FALSE,3,"lightOverTInc",5.26296,2.24321785714286,136.83696,78.9444,5.26296,58.3236642857143,33.6482678571428,2.24321785714286,27.6987479616,5.03202635460459,11.8059658534286
"1950.heavyOverTInc",1950,TRUE,4,"heavyOverTInc",7.33051,3,190.59326,109.95765,7.33051,78,45,3,53.7363768601,9,21.99153
"1951.partTimeInc",1951,FALSE,1,"partTimeInc",2.41749,0.956053172165485,120.8745,38.67984,2.41749,47.8026586082742,15.2968507546478,0.956053172165485,5.8442579001,0.914037668007686,2.31124898317834
"1951.fullTimeInc",1951,FALSE,2,"fullTimeInc",3.94367,2.10582501559576,197.1835,63.09872,3.94367,105.291250779788,33.6932002495321,2.10582501559576,15.5525330689,4.43449899630887,8.30467893925452
"1951.lightOverTInc",1951,TRUE,3,"lightOverTInc",5.26296,3,263.148,84.20736,5.26296,150,48,3,27.6987479616,9,15.78888
"1951.heavyOverTInc",1951,FALSE,4,"heavyOverTInc",7.33051,3.89380524366937,366.5255,117.28816,7.33051,194.690262183469,62.30088389871,3.89380524366937,53.7363768601,15.1617192756271,28.5435782767708
"1952.partTimeInc",1952,FALSE,1,"partTimeInc",2.41749,0.956053172165485,106.36956,2.41749,2.41749,42.0663395752813,0.956053172165485,0.956053172165485,5.8442579001,0.914037668007686,2.31124898317834
"1952.fullTimeInc",1952,FALSE,2,"fullTimeInc",3.94367,2.10582501559576,173.52148,3.94367,3.94367,92.6563006862133,2.10582501559576,2.10582501559576,15.5525330689,4.43449899630887,8.30467893925452
"1952.lightOverTInc",1952,TRUE,3,"lightOverTInc",5.26296,3,231.57024,5.26296,5.26296,132,3,3,27.6987479616,9,15.78888
"1952.heavyOverTInc",1952,FALSE,4,"heavyOverTInc",7.33051,3.89380524366937,322.54244,7.33051,7.33051,171.327430721452,3.89380524366937,3.89380524366937,53.7363768601,15.1617192756271,28.5435782767708
"1953.partTimeInc",1953,FALSE,1,"partTimeInc",2.41749,0.669237220515839,128.12697,38.67984,2.41749,35.4695726873395,10.7077955282534,0.669237220515839,5.8442579001,0.447878457323766,1.61787428822484
"1953.fullTimeInc",1953,FALSE,2,"fullTimeInc",3.94367,1.47407751091703,209.01451,63.09872,3.94367,78.1261080786026,23.5852401746725,1.47407751091703,15.5525330689,2.17290450819135,5.81327525747817
"1953.lightOverTInc",1953,FALSE,3,"lightOverTInc",5.26296,1.962815625,278.93688,84.20736,5.26296,104.029228125,31.40505,1.962815625,27.6987479616,3.85264517774414,10.33022012175
"1953.heavyOverTInc",1953,TRUE,4,"heavyOverTInc",7.33051,3,388.51703,117.28816,7.33051,159,48,3,53.7363768601,9,21.99153
"1954.partTimeInc",1954,FALSE,1,"partTimeInc",2.41749,0.956053172165485,84.61215,36.26235,0,33.461861025792,14.3407975824823,0,5.8442579001,0.914037668007686,2.31124898317834
"1954.fullTimeInc",1954,FALSE,2,"fullTimeInc",3.94367,2.10582501559576,138.02845,59.15505,0,73.7038755458515,31.5873752339364,0,15.5525330689,4.43449899630887,8.30467893925452
"1954.lightOverTInc",1954,TRUE,3,"lightOverTInc",5.26296,3,184.2036,78.9444,0,105,45,0,27.6987479616,9,15.78888
"1954.heavyOverTInc",1954,FALSE,4,"heavyOverTInc",7.33051,3.89380524366937,256.56785,109.95765,0,136.283183528428,58.4070786550406,0,53.7363768601,15.1617192756271,28.5435782767708
"1955.partTimeInc",1955,FALSE,1,"partTimeInc",2.41749,0.956053172165485,142.63191,38.67984,0,56.4071371577636,15.2968507546478,0,5.8442579001,0.914037668007686,2.31124898317834
"1955.fullTimeInc",1955,FALSE,2,"fullTimeInc",3.94367,2.10582501559576,232.67653,63.09872,0,124.24367592015,33.6932002495321,0,15.5525330689,4.43449899630887,8.30467893925452
"1955.lightOverTInc",1955,TRUE,3,"lightOverTInc",5.26296,3,310.51464,84.20736,0,177,48,0,27.6987479616,9,15.78888
"1955.heavyOverTInc",1955,FALSE,4,"heavyOverTInc",7.33051,3.89380524366937,432.50009,117.28816,0,229.734509376493,62.30088389871,0,53.7363768601,15.1617192756271,28.5435782767708
"1956.partTimeInc",1956,FALSE,1,"partTimeInc",2.41749,0.764842537732388,99.11709,38.67984,0,31.3585440470279,12.2374806037182,0,5.8442579001,0.584984107524919,1.84899918654267
"1956.fullTimeInc",1956,FALSE,2,"fullTimeInc",3.94367,1.68466001247661,161.69047,63.09872,0,69.0710605115408,26.9545601996257,0,15.5525330689,2.83807935763768,6.64374315140362
"1956.lightOverTInc",1956,FALSE,3,"lightOverTInc",5.26296,2.24321785714286,215.78136,84.20736,0,91.9719321428571,35.8914857142857,0,27.6987479616,5.03202635460459,11.8059658534286
"1956.heavyOverTInc",1956,TRUE,4,"heavyOverTInc",7.33051,3,300.55091,117.28816,0,123,48,0,53.7363768601,9,21.99153
"1957.partTimeInc",1957,FALSE,1,"partTimeInc",2.41749,0.956053172165485,123.29199,2.41749,0,48.7587117804397,0.956053172165485,0,5.8442579001,0.914037668007686,2.31124898317834
"1957.fullTimeInc",1957,FALSE,2,"fullTimeInc",3.94367,2.10582501559576,201.12717,3.94367,0,107.397075795384,2.10582501559576,0,15.5525330689,4.43449899630887,8.30467893925452
"1957.lightOverTInc",1957,TRUE,3,"lightOverTInc",5.26296,3,268.41096,5.26296,0,153,3,0,27.6987479616,9,15.78888
"1957.heavyOverTInc",1957,FALSE,4,"heavyOverTInc",7.33051,3.89380524366937,373.85601,7.33051,0,198.584067427138,3.89380524366937,0,53.7363768601,15.1617192756271,28.5435782767708
"1958.partTimeInc",1958,FALSE,1,"partTimeInc",2.41749,1.33847444103168,84.61215,38.67984,0,46.8466054361087,21.4155910565069,0,5.8442579001,1.79151382929506,3.23574857644967
"1958.fullTimeInc",1958,TRUE,2,"fullTimeInc",3.94367,3,138.02845,63.09872,0,105,48,0,15.5525330689,9,11.83101
"1958.lightOverTInc",1958,FALSE,3,"lightOverTInc",5.26296,3.92563125,184.2036,84.20736,0,137.39709375,62.8101,0,27.6987479616,15.4105807109766,20.6604402435
