"row.names","ID","choice","mode","modeLable","wh","wage","whCrossAge","whCrossEduY","whCrossMarriage","wageCrossAge","wageCrossEduY","wageCrossMarriage","whSquare","ySquare","whCrossWage"
"1276.partTimeInc",1276,FALSE,1,"partTimeInc",2.41749,0.766083776595745,74.94219,38.67984,2.41749,23.7485970744681,12.2573404255319,0.766083776595745,5.8442579001,0.586884352763199,1.85199986908245
"1276.fullTimeInc",1276,TRUE,2,"fullTimeInc",3.94367,1.3,122.25377,63.09872,3.94367,40.3,20.8,1.3,15.5525330689,1.69,5.126771
"1276.lightOverTInc",1276,FALSE,3,"lightOverTInc",5.26296,1.70116304347826,163.15176,84.20736,5.26296,52.7360543478261,27.2186086956522,1.70116304347826,27.6987479616,2.89395570049622,8.95315305130435
"1276.heavyOverTInc",1276,FALSE,4,"heavyOverTInc",7.33051,2.40831414473684,227.24581,117.28816,7.33051,74.6577384868421,38.5330263157895,2.40831414473684,53.7363768601,5.79997701973955,17.6541709211349
"1277.partTimeInc",1277,TRUE,1,"partTimeInc",2.41749,1.2,103.95207,38.67984,2.41749,51.6,19.2,1.2,5.8442579001,1.44,2.900988
"1277.fullTimeInc",1277,FALSE,2,"fullTimeInc",3.94367,2.24863705199394,169.57781,63.09872,3.94367,96.6913932357395,35.9781928319031,2.24863705199394,15.5525330689,5.05636859160001,8.86788248283695
"1277.lightOverTInc",1277,FALSE,3,"lightOverTInc",5.26296,2.99105590062112,226.30728,84.20736,5.26296,128.615403726708,47.8568944099379,2.99105590062112,27.6987479616,8.94641540064041,15.7418075627329
"1277.heavyOverTInc",1277,FALSE,4,"heavyOverTInc",7.33051,4.2343984962406,315.21193,117.28816,7.33051,182.079135338346,67.7503759398496,4.2343984962406,53.7363768601,17.9301306249647,31.0403005206767
"1278.partTimeInc",1278,FALSE,1,"partTimeInc",2.41749,0.280616767983789,74.94219,38.67984,2.41749,8.69911980749747,4.48986828774063,0.280616767983789,5.8442579001,0.0787457704736678,0.678388230433131
"1278.fullTimeInc",1278,FALSE,2,"fullTimeInc",3.94367,0.468466052498738,122.25377,63.09872,3.94367,14.5224476274609,7.49545683997981,0.468466052498738,15.5525330689,0.21946044234375,1.8474755172577
"1278.lightOverTInc",1278,FALSE,3,"lightOverTInc",5.26296,0.623136645962733,163.15176,84.20736,5.26296,19.3172360248447,9.97018633540373,0.623136645962733,27.6987479616,0.388299279541684,3.27954324223602
"1278.heavyOverTInc",1278,TRUE,4,"heavyOverTInc",7.33051,1,227.24581,117.28816,7.33051,31,16,1,53.7363768601,1,7.33051
"1279.partTimeInc",1279,FALSE,1,"partTimeInc",2.41749,0.707154255319149,84.61215,2.41749,2.41749,24.7503989361702,0.707154255319149,0.707154255319149,5.8442579001,0.50006714081598,1.70953834069149
"1279.fullTimeInc",1279,TRUE,2,"fullTimeInc",3.94367,1.2,138.02845,3.94367,3.94367,42,1.2,1.2,15.5525330689,1.44,4.732404
"1279.lightOverTInc",1279,FALSE,3,"lightOverTInc",5.26296,1.57030434782609,184.2036,5.26296,5.26296,54.960652173913,1.57030434782609,1.57030434782609,27.6987479616,2.46585574480151,8.26444897043478
"1279.heavyOverTInc",1279,FALSE,4,"heavyOverTInc",7.33051,2.22305921052632,256.56785,7.33051,7.33051,77.8070723684211,2.22305921052632,2.22305921052632,53.7363768601,4.94199225350589,16.2961577733553
"1280.partTimeInc",1280,FALSE,1,"partTimeInc",2.41749,0.481057316543639,103.95207,38.67984,2.41749,20.6854646113765,7.69691706469822,0.481057316543639,5.8442579001,0.231416141800167,1.16295125217108
"1280.fullTimeInc",1280,FALSE,2,"fullTimeInc",3.94367,0.803084661426408,169.57781,63.09872,3.94367,34.5326404413355,12.8493545828225,0.803084661426408,15.5525330689,0.644944973418368,3.16710088672748
"1280.lightOverTInc",1280,TRUE,3,"lightOverTInc",5.26296,1,226.30728,84.20736,5.26296,43,16,1,27.6987479616,1,5.26296
"1280.heavyOverTInc",1280,FALSE,4,"heavyOverTInc",7.33051,1.51228517722879,315.21193,117.28816,7.33051,65.0282626208378,24.1965628356606,1.51228517722879,53.7363768601,2.2870064572659,11.0858216145274
"1281.partTimeInc",1281,FALSE,1,"partTimeInc",2.41749,0.202044072948328,89.44713,38.67984,2.41749,7.47563069908815,3.23270516717325,0.202044072948328,5.8442579001,0.0408218074135494,0.488439525911854
"1281.fullTimeInc",1281,FALSE,2,"fullTimeInc",3.94367,0.337295557799091,145.91579,63.09872,3.94367,12.4799356385664,5.39672892478546,0.337295557799091,15.5525330689,0.113768293311,1.33018237242554
"1281.lightOverTInc",1281,FALSE,3,"lightOverTInc",5.26296,0.448658385093168,194.72952,84.20736,5.26296,16.6003602484472,7.17853416149068,0.448658385093168,27.6987479616,0.201294346514409,2.36127113440994
"1281.heavyOverTInc",1281,TRUE,4,"heavyOverTInc",7.33051,0.6,271.22887,117.28816,7.33051,22.2,9.6,0.6,53.7363768601,0.36,4.398306
"1282.partTimeInc",1282,FALSE,1,"partTimeInc",2.41749,0.377148936170213,65.27223,2.41749,2.41749,10.1830212765957,0.377148936170213,0.377148936170213,5.8442579001,0.142241320054323,0.911753781702128
"1282.fullTimeInc",1282,FALSE,2,"fullTimeInc",3.94367,0.629618374558304,106.47909,3.94367,3.94367,16.9996961130742,0.629618374558304,0.629618374558304,15.5525330689,0.396419297581441,2.48300709519435
"1282.lightOverTInc",1282,TRUE,3,"lightOverTInc",5.26296,0.8,142.09992,5.26296,5.26296,21.6,0.8,0.8,27.6987479616,0.64,4.210368
"1282.heavyOverTInc",1282,FALSE,4,"heavyOverTInc",7.33051,1.18563157894737,197.92377,7.33051,7.33051,32.0120526315789,1.18563157894737,1.18563157894737,53.7363768601,1.40572224099723,8.69128414578947
"1283.partTimeInc",1283,FALSE,1,"partTimeInc",2.41749,1.17859042553191,72.5247,2.41749,2.41749,35.3577127659574,1.17859042553191,1.17859042553191,5.8442579001,1.3890753911555,2.84923056781915
"1283.fullTimeInc",1283,TRUE,2,"fullTimeInc",3.94367,2,118.3101,3.94367,3.94367,60,2,2,15.5525330689,4,7.88734
"1283.lightOverTInc",1283,FALSE,3,"lightOverTInc",5.26296,2.61717391304348,157.8888,5.26296,5.26296,78.5152173913043,2.61717391304348,2.61717391304348,27.6987479616,6.84959929111531,13.7740816173913
"1283.heavyOverTInc",1283,FALSE,4,"heavyOverTInc",7.33051,3.70509868421053,219.9153,7.33051,7.33051,111.152960526316,3.70509868421053,3.70509868421053,53.7363768601,13.7277562597386,27.1602629555921
"1284.partTimeInc",1284,FALSE,1,"partTimeInc",2.41749,0.192422926617456,111.20454,38.67984,2.41749,8.85145462440295,3.07876682587929,0.192422926617456,5.8442579001,0.0370265826880267,0.465180500868433
"1284.fullTimeInc",1284,FALSE,2,"fullTimeInc",3.94367,0.321233864570563,181.40882,63.09872,3.94367,14.7767577702459,5.13974183312901,0.321233864570563,15.5525330689,0.103191195746939,1.26684035469099
"1284.lightOverTInc",1284,TRUE,3,"lightOverTInc",5.26296,0.4,242.09616,84.20736,5.26296,18.4,6.4,0.4,27.6987479616,0.16,2.105184
"1284.heavyOverTInc",1284,FALSE,4,"heavyOverTInc",7.33051,0.604914070891514,337.20346,117.28816,7.33051,27.8260472610097,9.67862513426423,0.604914070891514,53.7363768601,0.365921033162544,4.43432864581096
"1285.partTimeInc",1285,FALSE,1,"partTimeInc",2.41749,0.275514644929539,48.3498,2.41749,0,5.51029289859077,0.275514644929539,0,5.8442579001,0.0759083195706497,0.66605389897071
"1285.fullTimeInc",1285,FALSE,2,"fullTimeInc",3.94367,0.459948487907852,78.8734,3.94367,0,9.19896975815704,0.459948487907852,0,15.5525330689,0.211552611528719,1.81388505330756
"1285.lightOverTInc",1285,FALSE,3,"lightOverTInc",5.26296,0.611806888763411,105.2592,5.26296,0,12.2361377752682,0.611806888763411,0,27.6987479616,0.374307669138364,3.21991518328628
"1285.heavyOverTInc",1285,TRUE,4,"heavyOverTInc",7.33051,0.9,146.6102,7.33051,0,18,0.9,0,53.7363768601,0.81,6.597459
"1286.partTimeInc",1286,FALSE,1,"partTimeInc",2.41749,0.235718085106383,91.86462,2.41749,2.41749,8.95728723404256,0.235718085106383,0.235718085106383,5.8442579001,0.05556301564622,0.56984611356383
"1286.fullTimeInc",1286,FALSE,2,"fullTimeInc",3.94367,0.39351148409894,149.85946,3.94367,3.94367,14.9534363957597,0.39351148409894,0.39351148409894,15.5525330689,0.15485128811775,1.55187943449647
"1286.lightOverTInc",1286,FALSE,3,"lightOverTInc",5.26296,0.523434782608696,199.99248,5.26296,5.26296,19.8905217391304,0.523434782608696,0.523434782608696,27.6987479616,0.273983971644612,2.75481632347826
"1286.heavyOverTInc",1286,TRUE,4,"heavyOverTInc",7.33051,0.7,278.55938,7.33051,7.33051,26.6,0.7,0.7,53.7363768601,0.49,5.131357
"1287.partTimeInc",1287,FALSE,1,"partTimeInc",2.41749,0.261908983451537,96.6996,2.41749,2.41749,10.4763593380615,0.261908983451537,0.261908983451537,5.8442579001,0.0685963156126173,0.633162348404255
"1287.fullTimeInc",1287,FALSE,2,"fullTimeInc",3.94367,0.437234982332155,157.7468,3.94367,3.94367,17.4893992932862,0.437234982332155,0.437234982332155,15.5525330689,0.191174429775,1.72431048277385
"1287.lightOverTInc",1287,FALSE,3,"lightOverTInc",5.26296,0.581594202898551,210.5184,5.26296,5.26296,23.263768115942,0.581594202898551,0.581594202898551,27.6987479616,0.338251816845201,3.06090702608696
"1287.heavyOverTInc",1287,TRUE,4,"heavyOverTInc",7.33051,0.7,293.2204,7.33051,7.33051,28,0.7,0.7,53.7363768601,0.49,5.131357
"1288.partTimeInc",1288,FALSE,1,"partTimeInc",2.41749,0.168370060790274,94.28211,2.41749,2.41749,6.56643237082067,0.168370060790274,0.168370060790274,5.8442579001,0.0283484773705204,0.407032938259878
"1288.fullTimeInc",1288,FALSE,2,"fullTimeInc",3.94367,0.281079631499243,153.80313,3.94367,3.94367,10.9621056284705,0.281079631499243,0.281079631499243,15.5525330689,0.0790057592437501,1.10848531035462
"1288.lightOverTInc",1288,FALSE,3,"lightOverTInc",5.26296,0.37388198757764,205.25544,5.26296,5.26296,14.581397515528,0.37388198757764,0.37388198757764,27.6987479616,0.139787740635006,1.96772594534162
"1288.heavyOverTInc",1288,TRUE,4,"heavyOverTInc",7.33051,0.6,285.88989,7.33051,7.33051,23.4,0.6,0.6,53.7363768601,0.36,4.398306
"1289.partTimeInc",1289,FALSE,1,"partTimeInc",2.41749,0.612867021276596,48.3498,2.41749,0,12.2573404255319,0.612867021276596,0,5.8442579001,0.375605985768447,1.48159989526596
"1289.fullTimeInc",1289,FALSE,2,"fullTimeInc",3.94367,1.02312985865724,78.8734,3.94367,0,20.4625971731449,1.02312985865724,0,15.5525330689,1.04679470767599,4.03488652969081
"1289.lightOverTInc",1289,TRUE,3,"lightOverTInc",5.26296,1.3,105.2592,5.26296,0,26,1.3,0,27.6987479616,1.69,6.841848
"1289.heavyOverTInc",1289,FALSE,4,"heavyOverTInc",7.33051,1.92665131578947,146.6102,7.33051,0,38.5330263157895,1.92665131578947,0,53.7363768601,3.71198529263331,14.1233367369079
"1290.partTimeInc",1290,FALSE,1,"partTimeInc",2.41749,1.06073138297872,60.43725,2.41749,0,26.5182845744681,1.06073138297872,0,5.8442579001,1.12515106683596,2.56430751103723
"1290.fullTimeInc",1290,TRUE,2,"fullTimeInc",3.94367,1.8,98.59175,3.94367,0,45,1.8,0,15.5525330689,3.24,7.098606
"1290.lightOverTInc",1290,FALSE,3,"lightOverTInc",5.26296,2.35545652173913,131.574,5.26296,0,58.8864130434783,2.35545652173913,0,27.6987479616,5.5481754258034,12.3966734556522
"1290.heavyOverTInc",1290,FALSE,4,"heavyOverTInc",7.33051,3.33458881578947,183.26275,7.33051,0,83.3647203947368,3.33458881578947,0,53.7363768601,11.1194825703882,24.4442366600329
"1291.partTimeInc",1291,FALSE,1,"partTimeInc",2.41749,0.481057316543639,108.78705,29.00988,2.41749,21.6475792444637,5.77268779852367,0.481057316543639,5.8442579001,0.231416141800167,1.16295125217108
"1291.fullTimeInc",1291,FALSE,2,"fullTimeInc",3.94367,0.803084661426408,177.46515,47.32404,3.94367,36.1388097641884,9.6370159371169,0.803084661426408,15.5525330689,0.644944973418368,3.16710088672748
"1291.lightOverTInc",1291,TRUE,3,"lightOverTInc",5.26296,1,236.8332,63.15552,5.26296,45,12,1,27.6987479616,1,5.26296
"1291.heavyOverTInc",1291,FALSE,4,"heavyOverTInc",7.33051,1.51228517722879,329.87295,87.96612,7.33051,68.0528329752954,18.1474221267454,1.51228517722879,53.7363768601,2.2870064572659,11.0858216145274
"1292.partTimeInc",1292,FALSE,1,"partTimeInc",2.41749,0.373699403217436,87.02964,2.41749,2.41749,13.4531785158277,0.373699403217436,0.373699403217436,5.8442579001,0.139651243965068,0.90341457028412
"1292.fullTimeInc",1292,FALSE,2,"fullTimeInc",3.94367,0.623859669912954,141.97212,3.94367,3.94367,22.4589481168663,0.623859669912954,0.623859669912954,15.5525330689,0.389200887743899,2.46029666444562
"1292.lightOverTInc",1292,FALSE,3,"lightOverTInc",5.26296,0.829835630965005,189.46656,5.26296,5.26296,29.8740827147402,0.829835630965005,0.829835630965005,27.6987479616,0.688627174419088,4.36739173234359
"1292.heavyOverTInc",1292,TRUE,4,"heavyOverTInc",7.33051,1.3,263.89836,7.33051,7.33051,46.8,1.3,1.3,53.7363768601,1.69,9.529663
"1293.partTimeInc",1293,FALSE,1,"partTimeInc",2.41749,0.367352859906051,106.36956,2.41749,2.41749,16.1635258358663,0.367352859906051,0.367352859906051,5.8442579001,0.134948123681155,0.88807186529428
"1293.fullTimeInc",1293,FALSE,2,"fullTimeInc",3.94367,0.613264650543803,173.52148,3.94367,3.94367,26.9836446239273,0.613264650543803,0.613264650543803,15.5525330689,0.376093531606612,2.41851340441008
"1293.lightOverTInc",1293,FALSE,3,"lightOverTInc",5.26296,0.815742518351214,231.57024,5.26296,5.26296,35.8926708074534,0.815742518351214,0.815742518351214,27.6987479616,0.665435856245981,4.29322024438171
"1293.heavyOverTInc",1293,TRUE,4,"heavyOverTInc",7.33051,1.2,322.54244,7.33051,7.33051,52.8,1.2,1.2,53.7363768601,1.44,8.796612
"1294.partTimeInc",1294,FALSE,1,"partTimeInc",2.41749,0.404088145896657,77.35968,38.67984,2.41749,12.930820668693,6.4654103343465,0.404088145896657,5.8442579001,0.163287229654198,0.976879051823708
"1294.fullTimeInc",1294,FALSE,2,"fullTimeInc",3.94367,0.674591115598183,126.19744,63.09872,3.94367,21.5869156991418,10.7934578495709,0.674591115598183,15.5525330689,0.455073173244001,2.66036474485109
"1294.lightOverTInc",1294,FALSE,3,"lightOverTInc",5.26296,0.897316770186335,168.41472,84.20736,5.26296,28.7141366459627,14.3570683229814,0.897316770186335,27.6987479616,0.805177386057637,4.72254226881988
"1294.heavyOverTInc",1294,TRUE,4,"heavyOverTInc",7.33051,1.2,234.57632,117.28816,7.33051,38.4,19.2,1.2,53.7363768601,1.44,8.796612
"1295.partTimeInc",1295,FALSE,1,"partTimeInc",2.41749,0.280616767983789,94.28211,29.00988,2.41749,10.9440539513678,3.36740121580547,0.280616767983789,5.8442579001,0.0787457704736678,0.678388230433131
"1295.fullTimeInc",1295,FALSE,2,"fullTimeInc",3.94367,0.468466052498738,153.80313,47.32404,3.94367,18.2701760474508,5.62159262998486,0.468466052498738,15.5525330689,0.21946044234375,1.8474755172577
"1295.lightOverTInc",1295,FALSE,3,"lightOverTInc",5.26296,0.623136645962733,205.25544,63.15552,5.26296,24.3023291925466,7.4776397515528,0.623136645962733,27.6987479616,0.388299279541684,3.27954324223602
"1295.heavyOverTInc",1295,TRUE,4,"heavyOverTInc",7.33051,1,285.88989,87.96612,7.33051,39,12,1,53.7363768601,1,7.33051
"1296.partTimeInc",1296,FALSE,1,"partTimeInc",2.41749,0.404088145896657,65.27223,2.41749,2.41749,10.9103799392097,0.404088145896657,0.404088145896657,5.8442579001,0.163287229654198,0.976879051823708
"1296.fullTimeInc",1296,FALSE,2,"fullTimeInc",3.94367,0.674591115598183,106.47909,3.94367,3.94367,18.2139601211509,0.674591115598183,0.674591115598183,15.5525330689,0.455073173244001,2.66036474485109
"1296.lightOverTInc",1296,FALSE,3,"lightOverTInc",5.26296,0.897316770186335,142.09992,5.26296,5.26296,24.2275527950311,0.897316770186335,0.897316770186335,27.6987479616,0.805177386057637,4.72254226881988
"1296.heavyOverTInc",1296,TRUE,4,"heavyOverTInc",7.33051,1.2,197.92377,7.33051,7.33051,32.4,1.2,1.2,53.7363768601,1.44,8.796612
"1297.partTimeInc",1297,FALSE,1,"partTimeInc",2.41749,0.353577127659574,65.27223,2.41749,0,9.54658244680851,0.353577127659574,0,5.8442579001,0.125016785203995,0.854769170345745
"1297.fullTimeInc",1297,TRUE,2,"fullTimeInc",3.94367,0.6,106.47909,3.94367,0,16.2,0.6,0,15.5525330689,0.36,2.366202
"1297.lightOverTInc",1297,FALSE,3,"lightOverTInc",5.26296,0.785152173913043,142.09992,5.26296,0,21.1991086956522,0.785152173913043,0,27.6987479616,0.616463936200378,4.13222448521739
"1297.heavyOverTInc",1297,FALSE,4,"heavyOverTInc",7.33051,1.11152960526316,197.92377,7.33051,0,30.0112993421053,1.11152960526316,0,53.7363768601,1.23549806337647,8.14807888667763
"1298.partTimeInc",1298,FALSE,1,"partTimeInc",2.41749,0.419054373522459,45.93231,2.41749,0,7.96203309692671,0.419054373522459,0,5.8442579001,0.1756065679683,1.01305975744681
"1298.fullTimeInc",1298,FALSE,2,"fullTimeInc",3.94367,0.699575971731449,74.92973,3.94367,0,13.2919434628975,0.699575971731449,0,15.5525330689,0.489406540224001,2.75889677243816
"1298.lightOverTInc",1298,TRUE,3,"lightOverTInc",5.26296,0.8,99.99624,5.26296,0,15.2,0.8,0,27.6987479616,0.64,4.210368
"1298.heavyOverTInc",1298,FALSE,4,"heavyOverTInc",7.33051,1.31736842105263,139.27969,7.33051,0,25.03,1.31736842105263,0,53.7363768601,1.7354595567867,9.65698238421053
"1299.partTimeInc",1299,FALSE,1,"partTimeInc",2.41749,0.471436170212766,53.18478,36.26235,0,10.3715957446809,7.07154255319149,0,5.8442579001,0.22225206258488,1.13969222712766
"1299.fullTimeInc",1299,TRUE,2,"fullTimeInc",3.94367,0.8,86.76074,59.15505,0,17.6,12,0,15.5525330689,0.64,3.154936
"1299.lightOverTInc",1299,FALSE,3,"lightOverTInc",5.26296,1.04686956521739,115.78512,78.9444,0,23.0311304347826,15.7030434782609,0,27.6987479616,1.09593588657845,5.50963264695652
"1299.heavyOverTInc",1299,FALSE,4,"heavyOverTInc",7.33051,1.48203947368421,161.27122,109.95765,0,32.6048684210526,22.2305921052632,0,53.7363768601,2.19644100155817,10.8641051822368
"1300.partTimeInc",1300,FALSE,1,"partTimeInc",2.41749,0.505110182370821,99.11709,38.67984,2.41749,20.7095174772036,8.08176291793313,0.505110182370821,5.8442579001,0.255136296334684,1.22109881477964
"1300.fullTimeInc",1300,FALSE,2,"fullTimeInc",3.94367,0.843238894497728,161.69047,63.09872,3.94367,34.5727946744069,13.4918223119637,0.843238894497728,15.5525330689,0.711051833193751,3.32545593106386
"1300.lightOverTInc",1300,FALSE,3,"lightOverTInc",5.26296,1.12164596273292,215.78136,84.20736,5.26296,45.9874844720497,17.9463354037267,1.12164596273292,27.6987479616,1.25808966571506,5.90317783602485
"1300.heavyOverTInc",1300,TRUE,4,"heavyOverTInc",7.33051,1.5,300.55091,117.28816,7.33051,61.5,24,1.5,53.7363768601,2.25,10.995765
"1301.partTimeInc",1301,FALSE,1,"partTimeInc",2.41749,0.766083776595745,43.51482,2.41749,0,13.7895079787234,0.766083776595745,0,5.8442579001,0.586884352763199,1.85199986908245
"1301.fullTimeInc",1301,TRUE,2,"fullTimeInc",3.94367,1.3,70.98606,3.94367,0,23.4,1.3,0,15.5525330689,1.69,5.126771
"1301.lightOverTInc",1301,FALSE,3,"lightOverTInc",5.26296,1.70116304347826,94.73328,5.26296,0,30.6209347826087,1.70116304347826,0,27.6987479616,2.89395570049622,8.95315305130435
"1301.heavyOverTInc",1301,FALSE,4,"heavyOverTInc",7.33051,2.40831414473684,131.94918,7.33051,0,43.3496546052632,2.40831414473684,0,53.7363768601,5.79997701973955,17.6541709211349
"1302.partTimeInc",1302,FALSE,1,"partTimeInc",2.41749,1.42493893408427,111.20454,2.41749,2.41749,65.5471909678765,1.42493893408427,1.42493893408427,5.8442579001,2.03045096586922,3.44477562375939
"1302.fullTimeInc",1302,FALSE,2,"fullTimeInc",3.94367,2.37881550093536,181.40882,3.94367,3.94367,109.425513043026,2.37881550093536,2.37881550093536,15.5525330689,5.65876318749033,9.38126332657374
"1302.lightOverTInc",1302,TRUE,3,"lightOverTInc",5.26296,3.083,242.09616,5.26296,5.26296,141.818,3.083,3.083,27.6987479616,9.504889,16.22570568
"1302.heavyOverTInc",1302,FALSE,4,"heavyOverTInc",7.33051,4.47953695820433,337.20346,7.33051,7.33051,206.058700077399,4.47953695820433,4.47953695820433,53.7363768601,20.0662513599185,32.8372904674864
"1303.partTimeInc",1303,FALSE,1,"partTimeInc",2.41749,0.336740121580547,111.20454,2.41749,2.41749,15.4900455927052,0.336740121580547,0.336740121580547,5.8442579001,0.113393909482082,0.814065876519757
"1303.fullTimeInc",1303,FALSE,2,"fullTimeInc",3.94367,0.562159262998486,181.40882,3.94367,3.94367,25.8593260979303,0.562159262998486,0.562159262998486,15.5525330689,0.316023036975001,2.21697062070924
"1303.lightOverTInc",1303,FALSE,3,"lightOverTInc",5.26296,0.747763975155279,242.09616,5.26296,5.26296,34.3971428571429,0.747763975155279,0.747763975155279,27.6987479616,0.559150962540025,3.93545189068323
"1303.heavyOverTInc",1303,TRUE,4,"heavyOverTInc",7.33051,1,337.20346,7.33051,7.33051,46,1,1,53.7363768601,1,7.33051
"1304.partTimeInc",1304,FALSE,1,"partTimeInc",2.41749,0.474600171355133,108.78705,38.67984,2.41749,21.357007710981,7.59360274168214,0.474600171355133,5.8442579001,0.225245322650322,1.14734116824932
"1304.fullTimeInc",1304,FALSE,2,"fullTimeInc",3.94367,0.79230500154149,177.46515,63.09872,3.94367,35.653725069367,12.6768800246638,0.79230500154149,15.5525330689,0.62774721546766,3.12458946542913
"1304.lightOverTInc",1304,FALSE,3,"lightOverTInc",5.26296,1.05389553545375,236.8332,84.20736,5.26296,47.4252990954187,16.86232856726,1.05389553545375,27.6987479616,1.11069579964935,5.54661004727167
"1304.heavyOverTInc",1304,TRUE,4,"heavyOverTInc",7.33051,1.5,329.87295,117.28816,7.33051,67.5,24,1.5,53.7363768601,2.25,10.995765
"1305.partTimeInc",1305,FALSE,1,"partTimeInc",2.41749,1.17859042553191,58.01976,2.41749,2.41749,28.286170212766,1.17859042553191,1.17859042553191,5.8442579001,1.3890753911555,2.84923056781915
"1305.fullTimeInc",1305,TRUE,2,"fullTimeInc",3.94367,2,94.64808,3.94367,3.94367,48,2,2,15.5525330689,4,7.88734
"1305.lightOverTInc",1305,FALSE,3,"lightOverTInc",5.26296,2.61717391304348,126.31104,5.26296,5.26296,62.8121739130435,2.61717391304348,2.61717391304348,27.6987479616,6.84959929111531,13.7740816173913
"1305.heavyOverTInc",1305,FALSE,4,"heavyOverTInc",7.33051,3.70509868421053,175.93224,7.33051,7.33051,88.9223684210526,3.70509868421053,3.70509868421053,53.7363768601,13.7277562597386,27.1602629555921
"1306.partTimeInc",1306,FALSE,1,"partTimeInc",2.41749,0.202044072948328,113.62203,29.00988,2.41749,9.49607142857143,2.42452887537994,0.202044072948328,5.8442579001,0.0408218074135494,0.488439525911854
"1306.fullTimeInc",1306,FALSE,2,"fullTimeInc",3.94367,0.337295557799091,185.35249,47.32404,3.94367,15.8528912165573,4.0475466935891,0.337295557799091,15.5525330689,0.113768293311,1.33018237242554
"1306.lightOverTInc",1306,FALSE,3,"lightOverTInc",5.26296,0.448658385093168,247.35912,63.15552,5.26296,21.0869440993789,5.38390062111801,0.448658385093168,27.6987479616,0.201294346514409,2.36127113440994
"1306.heavyOverTInc",1306,TRUE,4,"heavyOverTInc",7.33051,0.6,344.53397,87.96612,7.33051,28.2,7.2,0.6,53.7363768601,0.36,4.398306
"1307.partTimeInc",1307,FALSE,1,"partTimeInc",2.41749,0.153063691627521,123.29199,38.67984,2.41749,7.80624827300359,2.44901906604034,0.153063691627521,5.8442579001,0.023428493694645,0.370029943872617
"1307.fullTimeInc",1307,FALSE,2,"fullTimeInc",3.94367,0.255526937726584,201.12717,63.09872,3.94367,13.0318738240558,4.08843100362535,0.255526937726584,15.5525330689,0.0652940159039257,1.0077139185042
"1307.lightOverTInc",1307,FALSE,3,"lightOverTInc",5.26296,0.339892715979673,268.41096,84.20736,5.26296,17.3345285149633,5.43828345567476,0.339892715979673,27.6987479616,0.115527058376038,1.78884176849238
"1307.heavyOverTInc",1307,TRUE,4,"heavyOverTInc",7.33051,0.5,373.85601,117.28816,7.33051,25.5,8,0.5,53.7363768601,0.25,3.665255
"1308.partTimeInc",1308,FALSE,1,"partTimeInc",2.41749,0.471436170212766,65.27223,2.41749,2.41749,12.7287765957447,0.471436170212766,0.471436170212766,5.8442579001,0.22225206258488,1.13969222712766
"1308.fullTimeInc",1308,TRUE,2,"fullTimeInc",3.94367,0.8,106.47909,3.94367,3.94367,21.6,0.8,0.8,15.5525330689,0.64,3.154936
"1308.lightOverTInc",1308,FALSE,3,"lightOverTInc",5.26296,1.04686956521739,142.09992,5.26296,5.26296,28.2654782608696,1.04686956521739,1.04686956521739,27.6987479616,1.09593588657845,5.50963264695652
"1308.heavyOverTInc",1308,FALSE,4,"heavyOverTInc",7.33051,1.48203947368421,197.92377,7.33051,7.33051,40.0150657894737,1.48203947368421,1.48203947368421,53.7363768601,2.19644100155817,10.8641051822368
"1309.partTimeInc",1309,FALSE,1,"partTimeInc",2.41749,0.557151837524178,87.02964,38.67984,2.41749,20.0574661508704,8.91442940038685,0.557151837524178,5.8442579001,0.310418170056568,1.34690899569632
"1309.fullTimeInc",1309,FALSE,2,"fullTimeInc",3.94367,0.930118053324767,141.97212,63.09872,3.94367,33.4842499196916,14.8818888531963,0.930118053324767,15.5525330689,0.865119593120654,3.66807866335528
"1309.lightOverTInc",1309,TRUE,3,"lightOverTInc",5.26296,1.3,189.46656,84.20736,5.26296,46.8,20.8,1.3,27.6987479616,1.69,6.841848
"1309.heavyOverTInc",1309,FALSE,4,"heavyOverTInc",7.33051,1.75150119617225,263.89836,117.28816,7.33051,63.054043062201,28.024019138756,1.75150119617225,53.7363768601,3.06775644019282,12.8393970335526
"1310.partTimeInc",1310,FALSE,1,"partTimeInc",2.41749,0.269392097264438,84.61215,2.41749,2.41749,9.42872340425532,0.269392097264438,0.269392097264438,5.8442579001,0.0725721020685323,0.651252701215805
"1310.fullTimeInc",1310,FALSE,2,"fullTimeInc",3.94367,0.449727410398788,138.02845,3.94367,3.94367,15.7404593639576,0.449727410398788,0.449727410398788,15.5525330689,0.202254743664,1.77357649656739
"1310.lightOverTInc",1310,FALSE,3,"lightOverTInc",5.26296,0.598211180124224,184.2036,5.26296,5.26296,20.9373913043478,0.598211180124224,0.598211180124224,27.6987479616,0.357856616025616,3.14836151254658
"1310.heavyOverTInc",1310,TRUE,4,"heavyOverTInc",7.33051,0.8,256.56785,7.33051,7.33051,28,0.8,0.8,53.7363768601,0.64,5.864408
"1311.partTimeInc",1311,FALSE,1,"partTimeInc",2.41749,0.420925151975684,72.5247,2.41749,2.41749,12.6277545592705,0.420925151975684,0.420925151975684,5.8442579001,0.177177983565753,1.0175823456497
