"row.names","ID","choice","mode","modeLable","wh","wage","whCrossAge","whCrossEduY","whCrossMarriage","wageCrossAge","wageCrossEduY","wageCrossMarriage","whSquare","ySquare","whCrossWage"
"2980.fullTimeInc",2980,FALSE,2,"fullTimeInc",3.94367,0.905484331157557,177.46515,47.32404,3.94367,40.7467949020901,10.8658119738907,0.905484331157557,15.5525330689,0.819901873971849,3.57093139225612
"2980.lightOverTInc",2980,TRUE,3,"lightOverTInc",5.26296,0.97,236.8332,63.15552,5.26296,43.65,11.64,0.97,27.6987479616,0.9409,5.1050712
"2980.heavyOverTInc",2980,FALSE,4,"heavyOverTInc",7.33051,1.67976168987451,329.87295,87.96612,7.33051,75.5892760443528,20.1571402784941,1.67976168987451,53.7363768601,2.82159933477005,12.313509865242
"2981.partTimeInc",2981,FALSE,1,"partTimeInc",2.41749,1.6793406412522,120.8745,36.26235,2.41749,83.96703206261,25.190109618783,1.6793406412522,5.8442579001,2.82018498936135,4.05978920682078
"2981.fullTimeInc",2981,TRUE,2,"fullTimeInc",3.94367,3.706,197.1835,59.15505,3.94367,185.3,55.59,3.706,15.5525330689,13.734436,14.61524102
"2981.lightOverTInc",2981,FALSE,3,"lightOverTInc",5.26296,4.77263226388797,263.148,78.9444,5.26296,238.631613194398,71.5894839583195,4.77263226388797,27.6987479616,22.7780187263044,25.1181726995518
"2981.heavyOverTInc",2981,FALSE,4,"heavyOverTInc",7.33051,6.73861511732852,366.5255,109.95765,7.33051,336.930755866426,101.079226759928,6.73861511732852,53.7363768601,45.4089336994885,49.3974855037279
"2982.partTimeInc",2982,FALSE,1,"partTimeInc",2.41749,0.181256410280863,94.28211,36.26235,2.41749,7.06900000095367,2.71884615421295,0.181256410280863,5.8442579001,0.0328538862679047,0.438185559289885
"2982.fullTimeInc",2982,TRUE,2,"fullTimeInc",3.94367,0.4,153.80313,59.15505,3.94367,15.6,6,0.4,15.5525330689,0.16,1.577468
"2982.lightOverTInc",2982,FALSE,3,"lightOverTInc",5.26296,0.515124907057525,205.25544,78.9444,5.26296,20.0898713752435,7.72687360586287,0.515124907057525,27.6987479616,0.265353669871023,2.71108178084747
"2982.heavyOverTInc",2982,FALSE,4,"heavyOverTInc",7.33051,0.727319494584838,285.88989,109.95765,7.33051,28.3654602888087,10.9097924187726,0.727319494584838,53.7363768601,0.528993647203144,5.3316228282491
"2983.partTimeInc",2983,FALSE,1,"partTimeInc",2.41749,1.22133864818342,77.35968,38.67984,2.41749,39.0828367418694,19.5414183709347,1.22133864818342,5.8442579001,1.4916680935465,2.95257396859693
"2983.fullTimeInc",2983,FALSE,2,"fullTimeInc",3.94367,2.64180781843179,126.19744,63.09872,3.94367,84.5378501898174,42.2689250949087,2.64180781843179,15.5525330689,6.97914854952735,10.4184182393149
"2983.lightOverTInc",2983,TRUE,3,"lightOverTInc",5.26296,3.706,168.41472,84.20736,5.26296,118.592,59.296,3.706,27.6987479616,13.734436,19.50452976
"2983.heavyOverTInc",2983,FALSE,4,"heavyOverTInc",7.33051,4.90081099442074,234.57632,117.28816,7.33051,156.825951821464,78.4129759107319,4.90081099442074,53.7363768601,24.0179484030352,35.9254440027112
"2984.partTimeInc",2984,FALSE,1,"partTimeInc",2.41749,2.89239916705688,62.85474,38.67984,2.41749,75.2023783434788,46.2783866729101,2.89239916705688,5.8442579001,8.36597294159132,6.99234606236833
"2984.fullTimeInc",2984,TRUE,2,"fullTimeInc",3.94367,6.383,102.53542,63.09872,3.94367,165.958,102.128,6.383,15.5525330689,40.742689,25.17244561
"2984.lightOverTInc",2984,FALSE,3,"lightOverTInc",5.26296,8.22010570437045,136.83696,84.20736,5.26296,213.722748313632,131.521691269927,8.22010570437045,27.6987479616,67.5701377910236,43.2620875178735
"2984.heavyOverTInc",2984,FALSE,4,"heavyOverTInc",7.33051,11.6062008348375,190.59326,117.28816,7.33051,301.761221705776,185.699213357401,11.6062008348375,53.7363768601,134.703897818584,85.079371281785
"2985.partTimeInc",2985,FALSE,1,"partTimeInc",2.41749,1.6793406412522,96.6996,38.67984,2.41749,67.173625650088,26.8694502600352,1.6793406412522,5.8442579001,2.82018498936135,4.05978920682078
"2985.fullTimeInc",2985,TRUE,2,"fullTimeInc",3.94367,3.706,157.7468,63.09872,3.94367,148.24,59.296,3.706,15.5525330689,13.734436,14.61524102
"2985.lightOverTInc",2985,FALSE,3,"lightOverTInc",5.26296,4.77263226388797,210.5184,84.20736,5.26296,190.905290555519,76.3621162222074,4.77263226388797,27.6987479616,22.7780187263044,25.1181726995518
"2985.heavyOverTInc",2985,FALSE,4,"heavyOverTInc",7.33051,6.73861511732852,293.2204,117.28816,7.33051,269.544604693141,107.817841877256,6.73861511732852,53.7363768601,45.4089336994885,49.3974855037279
"2986.partTimeInc",2986,FALSE,1,"partTimeInc",2.41749,0.475798076987267,72.5247,36.26235,2.41749,14.273942309618,7.136971154809,0.475798076987267,5.8442579001,0.226383810064781,1.15023709313595
"2986.fullTimeInc",2986,TRUE,2,"fullTimeInc",3.94367,1.05,118.3101,59.15505,3.94367,31.5,15.75,1.05,15.5525330689,1.1025,4.1408535
"2986.lightOverTInc",2986,FALSE,3,"lightOverTInc",5.26296,1.352202881026,157.8888,78.9444,5.26296,40.5660864307801,20.28304321539,1.352202881026,27.6987479616,1.82845263145502,7.11658967472461
"2986.heavyOverTInc",2986,FALSE,4,"heavyOverTInc",7.33051,1.9092136732852,219.9153,109.95765,7.33051,57.276410198556,28.638205099278,1.9092136732852,53.7363768601,3.64509685025916,13.9955099241539
"2987.partTimeInc",2987,FALSE,1,"partTimeInc",2.41749,0.624327635411863,89.44713,2.41749,0,23.1001225102389,0.624327635411863,0,5.8442579001,0.389784996338968,1.50930581533182
"2987.fullTimeInc",2987,FALSE,2,"fullTimeInc",3.94367,1.35044742172639,145.91579,3.94367,0,49.9665546038765,1.35044742172639,0,15.5525330689,1.82370823884746,5.32571898363972
"2987.lightOverTInc",2987,TRUE,3,"lightOverTInc",5.26296,1.55,194.72952,5.26296,0,57.35,1.55,0,27.6987479616,2.4025,8.157588
"2987.heavyOverTInc",2987,FALSE,4,"heavyOverTInc",7.33051,2.50521159245888,271.22887,7.33051,0,92.6928289209787,2.50521159245888,0,53.7363768601,6.27608512299038,18.3644786306358
"2988.partTimeInc",2988,FALSE,1,"partTimeInc",2.41749,0.151047008567386,118.45701,36.26235,2.41749,7.40130341980193,2.26570512851079,0.151047008567386,5.8442579001,0.0228151987971561,0.365154632741571
"2988.fullTimeInc",2988,FALSE,2,"fullTimeInc",3.94367,0.326721150417675,193.23983,59.15505,3.94367,16.0093363704661,4.90081725626513,0.326721150417675,15.5525330689,0.106746710130249,1.28848039926767
"2988.lightOverTInc",2988,TRUE,3,"lightOverTInc",5.26296,0.4,257.88504,78.9444,5.26296,19.6,6,0.4,27.6987479616,0.16,2.105184
"2988.heavyOverTInc",2988,FALSE,4,"heavyOverTInc",7.33051,0.606099578820698,359.19499,109.95765,7.33051,29.6988793622142,9.09149368231047,0.606099578820698,53.7363768601,0.367356699446627,4.44301902354091
"2989.partTimeInc",2989,FALSE,1,"partTimeInc",2.41749,6.25593553197951,58.01976,29.00988,2.41749,150.142452767508,75.0712263837542,6.25593553197951,5.8442579001,39.1367293802838,15.1236615892052
"2989.fullTimeInc",2989,FALSE,2,"fullTimeInc",3.94367,13.5318565612989,94.64808,47.32404,3.94367,324.764557471174,162.382278735587,13.5318565612989,15.5525330689,183.111141995569,53.3651767650977
"2989.lightOverTInc",2989,FALSE,3,"lightOverTInc",5.26296,17.7791682207283,126.31104,63.15552,5.26296,426.700037297479,213.350018648739,17.7791682207283,27.6987479616,316.098822620954,93.5710511789641
"2989.heavyOverTInc",2989,TRUE,4,"heavyOverTInc",7.33051,24.16,175.93224,87.96612,7.33051,579.84,289.92,24.16,53.7363768601,583.7056,177.1051216
"2990.partTimeInc",2990,FALSE,1,"partTimeInc",2.41749,0.134264007615454,111.20454,29.00988,2.41749,6.1761443503109,1.61116809138545,0.134264007615454,5.8442579001,0.0180268237409628,0.324581895770285
"2990.fullTimeInc",2990,FALSE,2,"fullTimeInc",3.94367,0.290418800371267,181.40882,47.32404,3.94367,13.3592648170783,3.4850256044552,0.290418800371267,15.5525330689,0.0843430796090859,1.14531591046015
"2990.lightOverTInc",2990,TRUE,3,"lightOverTInc",5.26296,0.4,242.09616,63.15552,5.26296,18.4,4.8,0.4,27.6987479616,0.16,2.105184
"2990.heavyOverTInc",2990,FALSE,4,"heavyOverTInc",7.33051,0.538755181173954,337.20346,87.96612,7.33051,24.7827383340019,6.46506217408744,0.538755181173954,53.7363768601,0.29025714524178,3.94935024314748
"2991.partTimeInc",2991,TRUE,1,"partTimeInc",2.41749,0.4,108.78705,2.41749,2.41749,18,0.4,0.4,5.8442579001,0.16,0.966996
"2991.fullTimeInc",2991,FALSE,2,"fullTimeInc",3.94367,2.24037360286406,177.46515,3.94367,3.94367,100.816812128883,2.24037360286406,2.24037360286406,15.5525330689,5.01927388041009,8.83529416640691
"2991.lightOverTInc",2991,FALSE,3,"lightOverTInc",5.26296,2.94357089747157,236.8332,5.26296,5.26296,132.460690386221,2.94357089747157,2.94357089747157,27.6987479616,8.66460962844158,15.491895890557
"2991.heavyOverTInc",2991,FALSE,4,"heavyOverTInc",7.33051,4.15611139762764,329.87295,7.33051,7.33051,187.025012893244,4.15611139762764,4.15611139762764,53.7363768601,17.2732619494904,30.4664161614234
"2992.partTimeInc",2992,FALSE,1,"partTimeInc",2.41749,1.08300705142816,67.68972,38.67984,0,30.3241974399885,17.3281128228505,0,5.8442579001,1.17290427344312,2.61815871675706
"2992.fullTimeInc",2992,TRUE,2,"fullTimeInc",3.94367,2.39,110.42276,63.09872,0,66.92,38.24,0,15.5525330689,5.7121,9.4253713
"2992.lightOverTInc",2992,FALSE,3,"lightOverTInc",5.26296,3.07787131966871,147.36288,84.20736,0,86.1803969507239,49.2459411146993,0,27.6987479616,9.4732918604392,16.1987136405636
"2992.heavyOverTInc",2992,FALSE,4,"heavyOverTInc",7.33051,4.3457339801444,205.25428,117.28816,0,121.680551444043,69.5317436823105,0,53.7363768601,18.8854038261817,31.8564463987884
"2993.partTimeInc",2993,TRUE,1,"partTimeInc",2.41749,24.16,43.51482,2.41749,2.41749,434.88,24.16,24.16,5.8442579001,583.7056,58.4065584
"2993.fullTimeInc",2993,FALSE,2,"fullTimeInc",3.94367,31.5743319763642,70.98606,3.94367,3.94367,568.337975574555,31.5743319763642,31.5743319763642,15.5525330689,996.938439753652,124.518745785228
"2993.lightOverTInc",2993,FALSE,3,"lightOverTInc",5.26296,41.484725848366,94.73328,5.26296,5.26296,746.725065270588,41.484725848366,41.484725848366,27.6987479616,1720.98247871408,218.332452750916
"2993.heavyOverTInc",2993,FALSE,4,"heavyOverTInc",7.33051,58.5734632972323,131.94918,7.33051,7.33051,1054.32233935018,58.5734632972323,58.5734632972323,53.7363768601,3430.85060263221,429.373358434994
"2994.partTimeInc",2994,FALSE,1,"partTimeInc",2.41749,0.333511794916789,60.43725,36.26235,2.41749,8.33779487291972,5.00267692375183,0.333511794916789,5.8442579001,0.111230117348618,0.806261429093388
"2994.fullTimeInc",2994,FALSE,2,"fullTimeInc",3.94367,0.721400300122227,98.59175,59.15505,3.94367,18.0350075030557,10.8210045018334,0.721400300122227,15.5525330689,0.52041839301644,2.84496472158302
"2994.lightOverTInc",2994,TRUE,3,"lightOverTInc",5.26296,0.92,131.574,78.9444,5.26296,23,13.8,0.92,27.6987479616,0.8464,4.8419232
"2994.heavyOverTInc",2994,FALSE,4,"heavyOverTInc",7.33051,1.3382678700361,183.26275,109.95765,7.33051,33.4566967509025,20.0740180505415,1.3382678700361,53.7363768601,1.79096089197096,9.81018600397834
"2995.partTimeInc",2995,FALSE,1,"partTimeInc",2.41749,0.702368589838346,94.28211,29.00988,2.41749,27.3923750036955,8.42842307806015,0.702368589838346,5.8442579001,0.493321635991507,1.6979690422483
"2995.fullTimeInc",2995,TRUE,2,"fullTimeInc",3.94367,1.55,153.80313,47.32404,3.94367,60.45,18.6,1.55,15.5525330689,2.4025,6.1126885
"2995.lightOverTInc",2995,FALSE,3,"lightOverTInc",5.26296,1.99610901484791,205.25544,63.15552,5.26296,77.8482515790684,23.9533081781749,1.99610901484791,27.6987479616,3.98445119915709,10.5054419007839
"2995.heavyOverTInc",2995,FALSE,4,"heavyOverTInc",7.33051,2.81836304151625,285.88989,87.96612,7.33051,109.916158619134,33.8203564981949,2.81836304151625,53.7363768601,7.9431702337847,20.6600384594653
"2996.partTimeInc",2996,TRUE,1,"partTimeInc",2.41749,3.706,72.5247,36.26235,2.41749,111.18,55.59,3.706,5.8442579001,13.734436,8.95921794
"2996.fullTimeInc",2996,FALSE,2,"fullTimeInc",3.94367,5.28361563686359,118.3101,59.15505,3.94367,158.508469105908,79.2542345529538,5.28361563686359,15.5525330689,27.9165941981094,20.8368364786298
"2996.lightOverTInc",2996,FALSE,3,"lightOverTInc",5.26296,6.94201056565522,157.8888,78.9444,5.26296,208.260316969657,104.130158484828,6.94201056565522,27.6987479616,48.1915106936687,36.5355239266208
"2996.heavyOverTInc",2996,FALSE,4,"heavyOverTInc",7.33051,9.80162198884148,219.9153,109.95765,7.33051,294.048659665244,147.024329832622,9.80162198884148,53.7363768601,96.0717936121409,71.8508880054224
"2997.partTimeInc",2997,FALSE,1,"partTimeInc",2.41749,0.181256410280863,118.45701,2.41749,2.41749,8.88156410376231,0.181256410280863,0.181256410280863,5.8442579001,0.0328538862679047,0.438185559289885
"2997.fullTimeInc",2997,TRUE,2,"fullTimeInc",3.94367,0.4,193.23983,3.94367,3.94367,19.6,0.4,0.4,15.5525330689,0.16,1.577468
"2997.lightOverTInc",2997,FALSE,3,"lightOverTInc",5.26296,0.515124907057525,257.88504,5.26296,5.26296,25.2411204458187,0.515124907057525,0.515124907057525,27.6987479616,0.265353669871023,2.71108178084747
"2997.heavyOverTInc",2997,FALSE,4,"heavyOverTInc",7.33051,0.727319494584838,359.19499,7.33051,7.33051,35.638655234657,0.727319494584838,0.727319494584838,53.7363768601,0.528993647203144,5.3316228282491
"2998.partTimeInc",2998,FALSE,1,"partTimeInc",2.41749,0.103575091589065,94.28211,38.67984,2.41749,4.03942857197353,1.65720146542504,0.103575091589065,5.8442579001,0.0107277995976832,0.250391748165648
"2998.fullTimeInc",2998,FALSE,2,"fullTimeInc",3.94367,0.224037360286406,153.80313,63.09872,3.94367,8.73745705116983,3.5845977645825,0.224037360286406,15.5525330689,0.0501927388041009,0.883529416640691
"2998.lightOverTInc",2998,FALSE,3,"lightOverTInc",5.26296,0.294357089747157,205.25544,84.20736,5.26296,11.4799265001391,4.70971343595451,0.294357089747157,27.6987479616,0.0866460962844158,1.5491895890557
"2998.heavyOverTInc",2998,TRUE,4,"heavyOverTInc",7.33051,0.4,285.88989,117.28816,7.33051,15.6,6.4,0.4,53.7363768601,0.16,2.932204
"2999.partTimeInc",2999,FALSE,1,"partTimeInc",2.41749,0.297373798117042,99.11709,2.41749,0,12.1923257227987,0.297373798117042,0,5.8442579001,0.088431175806555,0.718898183209967
"2999.fullTimeInc",2999,FALSE,2,"fullTimeInc",3.94367,0.643232264884798,161.69047,3.94367,0,26.3725228602767,0.643232264884798,0,15.5525330689,0.413747746588827,2.53669578605823
"2999.lightOverTInc",2999,FALSE,3,"lightOverTInc",5.26296,0.845126800641251,215.78136,5.26296,0,34.6501988262913,0.845126800641251,0,27.6987479616,0.714239309162117,4.44786854670288
"2999.heavyOverTInc",2999,TRUE,4,"heavyOverTInc",7.33051,1.05,300.55091,7.33051,0,43.05,1.05,0,53.7363768601,1.1025,7.6970355
"3000.partTimeInc",3000,TRUE,1,"partTimeInc",2.41749,1.05,123.29199,38.67984,2.41749,53.55,16.8,1.05,5.8442579001,1.1025,2.5383645
"3000.fullTimeInc",3000,FALSE,2,"fullTimeInc",3.94367,5.88098070751816,201.12717,63.09872,3.94367,299.930016083426,94.0956913202905,5.88098070751816,15.5525330689,34.5859340822008,23.1926471868181
"3000.lightOverTInc",3000,FALSE,3,"lightOverTInc",5.26296,7.72687360586287,268.41096,84.20736,5.26296,394.070553899006,123.629977693806,7.72687360586287,27.6987479616,59.7045757209803,40.6662267127121
"3000.heavyOverTInc",3000,FALSE,4,"heavyOverTInc",7.33051,10.9097924187726,373.85601,117.28816,7.33051,556.399413357401,174.556678700361,10.9097924187726,53.7363768601,119.023570620707,79.9743424237365
"3001.partTimeInc",3001,TRUE,1,"partTimeInc",2.41749,0.4,65.27223,2.41749,0,10.8,0.4,0,5.8442579001,0.16,0.966996
"3001.fullTimeInc",3001,FALSE,2,"fullTimeInc",3.94367,7.84130761002421,106.47909,3.94367,0,211.715305470654,7.84130761002421,0,15.5525330689,61.4861050350236,30.9235295824242
"3001.lightOverTInc",3001,FALSE,3,"lightOverTInc",5.26296,10.3024981411505,142.09992,5.26296,0,278.167449811063,10.3024981411505,0,27.6987479616,106.141467948409,54.2216356169494
"3001.heavyOverTInc",3001,FALSE,4,"heavyOverTInc",7.33051,14.5463898916967,197.92377,7.33051,0,392.752527075812,14.5463898916967,0,53.7363768601,211.597458881257,106.632456564982
"3002.partTimeInc",3002,TRUE,1,"partTimeInc",2.41749,1.16,123.29199,2.41749,0,59.16,1.16,0,5.8442579001,1.3456,2.8042884
"3002.fullTimeInc",3002,FALSE,2,"fullTimeInc",3.94367,5.68494801726755,201.12717,3.94367,0,289.932348880645,5.68494801726755,0,15.5525330689,32.3186339590343,22.4195589472575
"3002.lightOverTInc",3002,FALSE,3,"lightOverTInc",5.26296,7.46931115233411,268.41096,5.26296,0,380.934868769039,7.46931115233411,0,27.6987479616,55.7906090903827,39.3106858222883
"3002.heavyOverTInc",3002,FALSE,4,"heavyOverTInc",7.33051,10.5461326714801,373.85601,7.33051,0,537.852766245487,10.5461326714801,0,53.7363768601,111.220914324461,77.3085310096119
"3003.partTimeInc",3003,FALSE,1,"partTimeInc",2.41749,0.959623223572686,60.43725,36.26235,0,23.9905805893171,14.3943483535903,0,5.8442579001,0.920876731220033,2.31987954675473
"3003.fullTimeInc",3003,FALSE,2,"fullTimeInc",3.94367,2.07570614305355,98.59175,59.15505,0,51.8926535763388,31.1355921458033,0,15.5525330689,4.30855599231025,8.185900045176
"3003.lightOverTInc",3003,FALSE,3,"lightOverTInc",5.26296,2.72721843650741,131.574,78.9444,0,68.1804609126852,40.9082765476111,0,27.6987479616,7.43772040042592,14.353241542601
"3003.heavyOverTInc",3003,TRUE,4,"heavyOverTInc",7.33051,3.706,183.26275,109.95765,0,92.65,55.59,0,53.7363768601,13.734436,27.16687006
"3004.partTimeInc",3004,FALSE,1,"partTimeInc",2.41749,1.6793406412522,50.76729,36.26235,2.41749,35.2661534662962,25.190109618783,1.6793406412522,5.8442579001,2.82018498936135,4.05978920682078
"3004.fullTimeInc",3004,TRUE,2,"fullTimeInc",3.94367,3.706,82.81707,59.15505,3.94367,77.826,55.59,3.706,15.5525330689,13.734436,14.61524102
"3004.lightOverTInc",3004,FALSE,3,"lightOverTInc",5.26296,4.77263226388797,110.52216,78.9444,5.26296,100.225277541647,71.5894839583195,4.77263226388797,27.6987479616,22.7780187263044,25.1181726995518
"3004.heavyOverTInc",3004,FALSE,4,"heavyOverTInc",7.33051,6.73861511732852,153.94071,109.95765,7.33051,141.510917463899,101.079226759928,6.73861511732852,53.7363768601,45.4089336994885,49.3974855037279
"3005.partTimeInc",3005,FALSE,1,"partTimeInc",2.41749,0.380638461589813,120.8745,29.00988,2.41749,19.0319230794907,4.56766153907776,0.380638461589813,5.8442579001,0.14488563844146,0.920189674508758
"3005.fullTimeInc",3005,FALSE,2,"fullTimeInc",3.94367,0.823337299052542,197.1835,47.32404,3.94367,41.1668649526271,9.8800475886305,0.823337299052542,15.5525330689,0.677884308011135,3.24697060615454
"3005.lightOverTInc",3005,TRUE,3,"lightOverTInc",5.26296,1.05,263.148,63.15552,5.26296,52.5,12.6,1.05,27.6987479616,1.1025,5.526108
"3005.heavyOverTInc",3005,FALSE,4,"heavyOverTInc",7.33051,1.52737093862816,366.5255,87.96612,7.33051,76.3685469314079,18.3284512635379,1.52737093862816,53.7363768601,2.33286198416586,11.1964079393231
"3006.partTimeInc",3006,TRUE,1,"partTimeInc",2.41749,3.1,125.70948,36.26235,2.41749,161.2,46.5,3.1,5.8442579001,9.61,7.494219
"3006.fullTimeInc",3006,FALSE,2,"fullTimeInc",3.94367,15.1925334944219,205.07084,59.15505,3.94367,790.011741709939,227.888002416329,15.1925334944219,15.5525330689,230.813073979131,59.9143385659468
"3006.lightOverTInc",3006,FALSE,3,"lightOverTInc",5.26296,19.9610901484791,273.67392,78.9444,5.26296,1037.97668772091,299.416352227186,19.9610901484791,27.6987479616,398.445119915708,105.054419007839
"3006.heavyOverTInc",3006,FALSE,4,"heavyOverTInc",7.33051,28.1836304151625,381.18652,109.95765,7.33051,1465.54878158845,422.754456227437,28.1836304151625,53.7363768601,794.31702337847,206.600384594652
"3007.partTimeInc",3007,FALSE,1,"partTimeInc",2.41749,1.40473717967669,67.68972,36.26235,0,39.3326410309474,21.0710576951504,0,5.8442579001,1.97328654396603,3.39593808449661
"3007.fullTimeInc",3007,TRUE,2,"fullTimeInc",3.94367,3.1,110.42276,59.15505,0,86.8,46.5,0,15.5525330689,9.61,12.225377
"3007.lightOverTInc",3007,FALSE,3,"lightOverTInc",5.26296,3.99221802969582,147.36288,78.9444,0,111.782104831483,59.8832704454372,0,27.6987479616,15.9378047966283,21.0108838015679
"3007.heavyOverTInc",3007,FALSE,4,"heavyOverTInc",7.33051,5.63672608303249,205.25428,109.95765,0,157.82833032491,84.5508912454874,0,53.7363768601,31.7726809351388,41.3200769189305
"3008.partTimeInc",3008,FALSE,1,"partTimeInc",2.41749,0.194203296729497,58.01976,36.26235,2.41749,4.66087912150792,2.91304945094245,0.194203296729497,5.8442579001,0.0377149204606049,0.469484527810591
"3008.fullTimeInc",3008,FALSE,2,"fullTimeInc",3.94367,0.420070050537011,94.64808,59.15505,3.94367,10.0816812128883,6.30105075805517,0.420070050537011,15.5525330689,0.176458847358167,1.65661765620129
"3008.lightOverTInc",3008,TRUE,3,"lightOverTInc",5.26296,0.6,126.31104,78.9444,5.26296,14.4,9,0.6,27.6987479616,0.36,3.157776
"3008.heavyOverTInc",3008,FALSE,4,"heavyOverTInc",7.33051,0.779270887055183,175.93224,109.95765,7.33051,18.7025012893244,11.6890633058277,0.779270887055183,53.7363768601,0.607263115411772,5.71245303026689
"3009.partTimeInc",3009,TRUE,1,"partTimeInc",2.41749,0.6,87.02964,2.41749,2.41749,21.6,0.6,0.6,5.8442579001,0.36,1.450494
"3009.fullTimeInc",3009,FALSE,2,"fullTimeInc",3.94367,1.12018680143203,141.97212,3.94367,3.94367,40.3267248515531,1.12018680143203,1.12018680143203,15.5525330689,1.25481847010252,4.41764708320345
"3009.lightOverTInc",3009,FALSE,3,"lightOverTInc",5.26296,1.47178544873578,189.46656,5.26296,5.26296,52.9842761544882,1.47178544873578,1.47178544873578,27.6987479616,2.16615240711039,7.74594794527848
"3009.heavyOverTInc",3009,FALSE,4,"heavyOverTInc",7.33051,2.07805569881382,263.89836,7.33051,7.33051,74.8100051572976,2.07805569881382,2.07805569881382,53.7363768601,4.3183154873726,15.2332080807117
"3010.partTimeInc",3010,FALSE,1,"partTimeInc",2.41749,0.217507692337036,50.76729,36.26235,2.41749,4.56766153907776,3.26261538505554,0.217507692337036,5.8442579001,0.0473095962257828,0.525822671147861
"3010.fullTimeInc",3010,FALSE,2,"fullTimeInc",3.94367,0.470478456601453,82.81707,59.15505,3.94367,9.8800475886305,7.05717684902179,0.470478456601453,15.5525330689,0.221349978126085,1.85541177494545
"3010.lightOverTInc",3010,TRUE,3,"lightOverTInc",5.26296,0.6,110.52216,78.9444,5.26296,12.6,9,0.6,27.6987479616,0.36,3.157776
"3010.heavyOverTInc",3010,FALSE,4,"heavyOverTInc",7.33051,0.872783393501805,153.94071,109.95765,7.33051,18.3284512635379,13.0917509025271,0.872783393501805,53.7363768601,0.761750851972527,6.39794739389892
"3011.partTimeInc",3011,FALSE,1,"partTimeInc",2.41749,0.780409544264829,50.76729,29.00988,0,16.3886004295614,9.36491453117794,0,5.8442579001,0.609039056779638,1.88663226916478
"3011.fullTimeInc",3011,FALSE,2,"fullTimeInc",3.94367,1.68805927715799,82.81707,47.32404,0,35.4492448203178,20.2567113258959,0,15.5525330689,2.84954412319915,6.65714872954965
"3011.lightOverTInc",3011,FALSE,3,"lightOverTInc",5.26296,2.21789890538656,110.52216,63.15552,0,46.5758770131179,26.6147868646388,0,27.6987479616,4.91907555451492,11.6727132230933
"3011.heavyOverTInc",3011,TRUE,4,"heavyOverTInc",7.33051,3.1,153.94071,87.96612,0,65.1,37.2,0,53.7363768601,9.61,22.724581
"3012.partTimeInc",3012,FALSE,1,"partTimeInc",2.41749,1.49838632498847,118.45701,36.26235,2.41749,73.4209299244351,22.4757948748271,1.49838632498847,5.8442579001,2.24516157891246,3.62233395679638
"3012.fullTimeInc",3012,TRUE,2,"fullTimeInc",3.94367,3.1,193.23983,59.15505,3.94367,151.9,46.5,3.1,15.5525330689,9.61,12.225377
"3012.lightOverTInc",3012,FALSE,3,"lightOverTInc",5.26296,4.2583658983422,257.88504,78.9444,5.26296,208.659929018768,63.8754884751331,4.2583658983422,27.6987479616,18.1336801241638,22.4116093883391
"3012.heavyOverTInc",3012,FALSE,4,"heavyOverTInc",7.33051,6.01250782190132,359.19499,109.95765,7.33051,294.612883273165,90.1876173285199,6.01250782190132,53.7363768601,36.1502503084246,44.0747487135259
"3013.partTimeInc",3013,TRUE,1,"partTimeInc",2.41749,0.6,120.8745,2.41749,0,30,0.6,0,5.8442579001,0.36,1.450494
"3013.fullTimeInc",3013,FALSE,2,"fullTimeInc",3.94367,2.35239228300726,197.1835,3.94367,0,117.619614150363,2.35239228300726,0,15.5525330689,5.53374945315212,9.27705887472725
"3013.lightOverTInc",3013,FALSE,3,"lightOverTInc",5.26296,3.09074944234515,263.148,5.26296,0,154.537472117257,3.09074944234515,0,27.6987479616,9.55273211535684,16.2664906850848
"3013.heavyOverTInc",3013,FALSE,4,"heavyOverTInc",7.33051,4.36391696750903,366.5255,7.33051,0,218.195848375451,4.36391696750903,0,53.7363768601,19.0437712993132,31.9897369694946
"3014.partTimeInc",3014,FALSE,1,"partTimeInc",2.41749,1.17061431639724,65.27223,29.00988,2.41749,31.6065865427256,14.0473717967669,1.17061431639724,5.8442579001,1.37033787775418,2.82994840374717
"3014.fullTimeInc",3014,FALSE,2,"fullTimeInc",3.94367,2.53208891573698,106.47909,47.32404,3.94367,68.3664007248986,30.3850669888438,2.53208891573698,15.5525330689,6.4114742771981,9.98572309432447
"3014.lightOverTInc",3014,TRUE,3,"lightOverTInc",5.26296,3.1,142.09992,63.15552,5.26296,83.7,37.2,3.1,27.6987479616,9.61,16.315176
"3014.heavyOverTInc",3014,FALSE,4,"heavyOverTInc",7.33051,4.69727173586041,197.92377,87.96612,7.33051,126.826336868231,56.3672608303249,4.69727173586041,53.7363768601,22.0643617605131,34.4333974324421
"3015.partTimeInc",3015,TRUE,1,"partTimeInc",2.41749,0.2,91.86462,2.41749,2.41749,7.6,0.2,0.2,5.8442579001,0.04,0.483498
"3015.fullTimeInc",3015,FALSE,2,"fullTimeInc",3.94367,0.26137692033414,149.85946,3.94367,3.94367,9.93232297269733,0.26137692033414,0.26137692033414,15.5525330689,0.0683178944833595,1.03078431941414
"3015.lightOverTInc",3015,FALSE,3,"lightOverTInc",5.26296,0.343416604705016,199.99248,5.26296,5.26296,13.0498309787906,0.343416604705016,0.343416604705016,27.6987479616,0.117934964387121,1.80738785389831
