"row.names","ID","choice","mode","modeLable","wh","wage","whCrossAge","whCrossEduY","whCrossMarriage","wageCrossAge","wageCrossEduY","wageCrossMarriage","whSquare","ySquare","whCrossWage"
"2335.lightOverTInc",2335,FALSE,3,"lightOverTInc",5.26296,10.11617044937,168.41472,78.9444,5.26296,323.717454379839,151.74255674055,10.11617044937,27.6987479616,102.336904560706,53.2410004282162
"2335.heavyOverTInc",2335,FALSE,4,"heavyOverTInc",7.33051,14.0902909887682,234.57632,109.95765,7.33051,450.889311640582,211.354364831523,14.0902909887682,53.7363768601,198.536300148162,103.289018996075
"2336.partTimeInc",2336,FALSE,1,"partTimeInc",2.41749,0.537219730941704,135.37944,38.67984,2.41749,30.0843049327354,8.59551569506726,0.537219730941704,5.8442579001,0.288605039313077,1.29872332735426
"2336.fullTimeInc",2336,FALSE,2,"fullTimeInc",3.94367,0.876370132190068,220.84552,63.09872,3.94367,49.0767274026438,14.0219221150411,0.876370132190068,15.5525330689,0.768024608594837,3.456114599214
"2336.lightOverTInc",2336,FALSE,3,"lightOverTInc",5.26296,1.16954776242768,294.72576,84.20736,5.26296,65.4946746959499,18.7127641988428,1.16954776242768,27.6987479616,1.36784196859959,6.15528309174637
"2336.heavyOverTInc",2336,TRUE,4,"heavyOverTInc",7.33051,2,410.50856,117.28816,7.33051,112,32,2,53.7363768601,4,14.66102
"2337.partTimeInc",2337,FALSE,1,"partTimeInc",2.41749,0.690711082639334,96.6996,2.41749,2.41749,27.6284433055733,0.690711082639334,0.690711082639334,5.8442579001,0.4770817996808,1.66978713516976
"2337.fullTimeInc",2337,FALSE,2,"fullTimeInc",3.94367,1.12676159853009,157.7468,3.94367,3.94367,45.0704639412035,1.12676159853009,1.12676159853009,15.5525330689,1.26959169992208,4.44357591327515
"2337.lightOverTInc",2337,FALSE,3,"lightOverTInc",5.26296,1.50370426597844,210.5184,5.26296,5.26296,60.1481706391377,1.50370426597844,1.50370426597844,27.6987479616,2.26112651952177,7.9139354036739
"2337.heavyOverTInc",2337,TRUE,4,"heavyOverTInc",7.33051,2,293.2204,7.33051,7.33051,80,2,2,53.7363768601,4,14.66102
"2338.partTimeInc",2338,FALSE,1,"partTimeInc",2.41749,0.161165919282511,142.63191,2.41749,2.41749,9.50878923766816,0.161165919282511,0.161165919282511,5.8442579001,0.0259744535381769,0.389616998206278
"2338.fullTimeInc",2338,FALSE,2,"fullTimeInc",3.94367,0.26291103965702,232.67653,3.94367,3.94367,15.5117513397642,0.26291103965702,0.26291103965702,15.5525330689,0.0691222147735353,1.0368343797642
"2338.lightOverTInc",2338,TRUE,3,"lightOverTInc",5.26296,0.3,310.51464,5.26296,5.26296,17.7,0.3,0.3,27.6987479616,0.09,1.578888
"2338.heavyOverTInc",2338,FALSE,4,"heavyOverTInc",7.33051,0.488700789899058,432.50009,7.33051,7.33051,28.8333466040444,0.488700789899058,0.488700789899058,53.7363768601,0.238828462047963,3.58242602736294
"2339.partTimeInc",2339,FALSE,1,"partTimeInc",2.41749,6.48280540202315,84.61215,2.41749,2.41749,226.89818907081,6.48280540202315,6.48280540202315,5.8442579001,42.0267658805006,15.6721172313369
"2339.fullTimeInc",2339,FALSE,2,"fullTimeInc",3.94367,10.575443714948,138.02845,3.94367,3.94367,370.140530023181,10.575443714948,10.575443714948,15.5525330689,111.840009768034,41.7060601153291
"2339.lightOverTInc",2339,TRUE,3,"lightOverTInc",5.26296,11.531,184.2036,5.26296,5.26296,403.585,11.531,11.531,27.6987479616,132.963961,60.68719176
"2339.heavyOverTInc",2339,FALSE,4,"heavyOverTInc",7.33051,19.6577051453234,256.56785,7.33051,7.33051,688.019680086318,19.6577051453234,19.6577051453234,53.7363768601,386.425371580473,144.101004144844
"2340.partTimeInc",2340,FALSE,1,"partTimeInc",2.41749,0.604372197309417,87.02964,29.00988,2.41749,21.757399103139,7.25246636771301,0.604372197309417,5.8442579001,0.365265752880613,1.46106374327354
"2340.fullTimeInc",2340,TRUE,2,"fullTimeInc",3.94367,1,141.97212,47.32404,3.94367,36,12,1,15.5525330689,1,3.94367
"2340.lightOverTInc",2340,FALSE,3,"lightOverTInc",5.26296,1.31574123273114,189.46656,63.15552,5.26296,47.3666843783209,15.7888947927736,1.31574123273114,27.6987479616,1.73117499150885,6.92469347821467
"2340.heavyOverTInc",2340,FALSE,4,"heavyOverTInc",7.33051,1.83262796212147,263.89836,87.96612,7.33051,65.9746066363728,21.9915355454576,1.83262796212147,53.7363768601,3.35852524754948,13.434097602611
"2341.partTimeInc",2341,FALSE,1,"partTimeInc",2.41749,0.575592568866112,89.44713,2.41749,2.41749,21.2969250480461,0.575592568866112,0.575592568866112,5.8442579001,0.331306805333889,1.39148927930814
"2341.fullTimeInc",2341,FALSE,2,"fullTimeInc",3.94367,0.938967998775073,145.91579,3.94367,3.94367,34.7418159546777,0.938967998775073,0.938967998775073,15.5525330689,0.881660902723665,3.70297992772929
"2341.lightOverTInc",2341,FALSE,3,"lightOverTInc",5.26296,1.25308688831537,194.72952,5.26296,5.26296,46.3642148676686,1.25308688831537,1.25308688831537,27.6987479616,1.57022674966789,6.59494616972825
"2341.heavyOverTInc",2341,TRUE,4,"heavyOverTInc",7.33051,2,271.22887,7.33051,7.33051,74,2,2,53.7363768601,4,14.66102
"2342.partTimeInc",2342,TRUE,1,"partTimeInc",2.41749,1,79.77717,36.26235,2.41749,33,15,1,5.8442579001,1,2.41749
"2342.fullTimeInc",2342,FALSE,2,"fullTimeInc",3.94367,1.3145551982851,130.14111,59.15505,3.94367,43.3803215434084,19.7183279742765,1.3145551982851,15.5525330689,1.72805536933838,5.18417189882101
"2342.lightOverTInc",2342,FALSE,3,"lightOverTInc",5.26296,1.75432164364152,173.67768,78.9444,5.26296,57.89261424017,26.3148246546227,1.75432164364152,27.6987479616,3.07764442934907,9.23292463761956
"2342.heavyOverTInc",2342,FALSE,4,"heavyOverTInc",7.33051,2.44350394949529,241.90683,109.95765,7.33051,80.6356303333445,36.6525592424293,2.44350394949529,53.7363768601,5.97071155119907,17.9121301368147
"2343.partTimeInc",2343,FALSE,1,"partTimeInc",2.41749,1.86327948430493,103.95207,36.26235,2.41749,80.1210178251121,27.949192264574,1.86327948430493,5.8442579001,3.47181043663165,4.50445952051233
"2343.fullTimeInc",2343,TRUE,2,"fullTimeInc",3.94367,3.083,169.57781,59.15505,3.94367,132.569,46.245,3.083,15.5525330689,9.504889,12.15833461
"2343.lightOverTInc",2343,FALSE,3,"lightOverTInc",5.26296,4.0564302205101,226.30728,78.9444,5.26296,174.426499481934,60.8464533076514,4.0564302205101,27.6987479616,16.4546261338676,21.3488299933358
"2343.heavyOverTInc",2343,FALSE,4,"heavyOverTInc",7.33051,5.64999200722048,315.21193,109.95765,7.33051,242.949656310481,84.7498801083072,5.64999200722048,53.7363768601,31.9224096816553,41.4173229088498
"2344.partTimeInc",2344,FALSE,1,"partTimeInc",2.41749,1.20874439461883,79.77717,29.00988,2.41749,39.8885650224215,14.504932735426,1.20874439461883,5.8442579001,1.46106301152245,2.92212748654708
"2344.fullTimeInc",2344,TRUE,2,"fullTimeInc",3.94367,2,130.14111,47.32404,3.94367,66,24,2,15.5525330689,4,7.88734
"2344.lightOverTInc",2344,FALSE,3,"lightOverTInc",5.26296,2.63148246546227,173.67768,63.15552,5.26296,86.838921360255,31.5777895855473,2.63148246546227,27.6987479616,6.92469996603541,13.8493869564293
"2344.heavyOverTInc",2344,FALSE,4,"heavyOverTInc",7.33051,3.66525592424293,241.90683,87.96612,7.33051,120.953445500017,43.9830710909152,3.66525592424293,53.7363768601,13.4341009901979,26.8681952052221
"2345.partTimeInc",2345,FALSE,1,"partTimeInc",2.41749,0.345355541319667,113.62203,2.41749,2.41749,16.2317104420243,0.345355541319667,0.345355541319667,5.8442579001,0.1192704499202,0.834893567584881
"2345.fullTimeInc",2345,FALSE,2,"fullTimeInc",3.94367,0.563380799265044,185.35249,3.94367,3.94367,26.478897565457,0.563380799265044,0.563380799265044,15.5525330689,0.317397924980519,2.22178795663757
"2345.lightOverTInc",2345,FALSE,3,"lightOverTInc",5.26296,0.751852132989221,247.35912,5.26296,5.26296,35.3370502504934,0.751852132989221,0.751852132989221,27.6987479616,0.565281629880442,3.95696770183695
"2345.heavyOverTInc",2345,TRUE,4,"heavyOverTInc",7.33051,1,344.53397,7.33051,7.33051,47,1,1,53.7363768601,1,7.33051
"2346.partTimeInc",2346,FALSE,1,"partTimeInc",2.41749,0.281103347585775,67.68972,2.41749,0,7.87089373240171,0.281103347585775,0,5.8442579001,0.0790190920239292,0.679564531755136
"2346.fullTimeInc",2346,FALSE,2,"fullTimeInc",3.94367,0.45856576684364,110.42276,3.94367,0,12.8398414716219,0.45856576684364,0,15.5525330689,0.210282562520896,1.80843205772826
"2346.lightOverTInc",2346,FALSE,3,"lightOverTInc",5.26296,0.611972666386575,147.36288,5.26296,0,17.1352346588241,0.611972666386575,0,27.6987479616,0.374510544404295,3.22078766428589
"2346.heavyOverTInc",2346,TRUE,4,"heavyOverTInc",7.33051,1,205.25428,7.33051,0,28,1,0,53.7363768601,1,7.33051
"2347.partTimeInc",2347,FALSE,1,"partTimeInc",2.41749,0.604372197309417,116.03952,29.00988,2.41749,29.009865470852,7.25246636771301,0.604372197309417,5.8442579001,0.365265752880613,1.46106374327354
"2347.fullTimeInc",2347,TRUE,2,"fullTimeInc",3.94367,1,189.29616,47.32404,3.94367,48,12,1,15.5525330689,1,3.94367
"2347.lightOverTInc",2347,FALSE,3,"lightOverTInc",5.26296,1.31574123273114,252.62208,63.15552,5.26296,63.1555791710946,15.7888947927736,1.31574123273114,27.6987479616,1.73117499150885,6.92469347821467
"2347.heavyOverTInc",2347,FALSE,4,"heavyOverTInc",7.33051,1.83262796212147,351.86448,87.96612,7.33051,87.9661421818304,21.9915355454576,1.83262796212147,53.7363768601,3.35852524754948,13.434097602611
"2348.partTimeInc",2348,FALSE,1,"partTimeInc",2.41749,0.966995515695067,118.45701,2.41749,2.41749,47.3827802690583,0.966995515695067,0.966995515695067,5.8442579001,0.935080327374369,2.33770198923767
"2348.fullTimeInc",2348,FALSE,2,"fullTimeInc",3.94367,1.57746623794212,193.23983,3.94367,3.94367,77.295845659164,1.57746623794212,1.57746623794212,15.5525330689,2.48839973184727,6.22100627858521
"2348.lightOverTInc",2348,TRUE,3,"lightOverTInc",5.26296,2,257.88504,5.26296,5.26296,98,2,2,27.6987479616,4,10.52592
"2348.heavyOverTInc",2348,FALSE,4,"heavyOverTInc",7.33051,2.93220473939435,359.19499,7.33051,7.33051,143.678032230323,2.93220473939435,2.93220473939435,53.7363768601,8.59782463372667,21.4945561641776
"2349.partTimeInc",2349,FALSE,1,"partTimeInc",2.41749,0.561202754644459,96.6996,2.41749,2.41749,22.4481101857783,0.561202754644459,0.561202754644459,5.8442579001,0.314948531820529,1.35670204732543
"2349.fullTimeInc",2349,FALSE,2,"fullTimeInc",3.94367,0.915493798805696,157.7468,3.94367,3.94367,36.6197519522278,0.915493798805696,0.915493798805696,15.5525330689,0.838128895651684,3.61040542953606
"2349.lightOverTInc",2349,TRUE,3,"lightOverTInc",5.26296,1.3,210.5184,5.26296,5.26296,52,1.3,1.3,27.6987479616,1.69,6.841848
"2349.heavyOverTInc",2349,FALSE,4,"heavyOverTInc",7.33051,1.70172596482708,293.2204,7.33051,7.33051,68.069038593083,1.70172596482708,1.70172596482708,53.7363768601,2.89587125936664,12.4745192024245
"2350.partTimeInc",2350,FALSE,1,"partTimeInc",2.41749,0.409113487409452,96.6996,36.26235,2.41749,16.3645394963781,6.13670231114177,0.409113487409452,5.8442579001,0.167373845580323,0.989027764677475
"2350.fullTimeInc",2350,FALSE,2,"fullTimeInc",3.94367,0.667389562206282,157.7468,59.15505,3.94367,26.6955824882513,10.0108434330942,0.667389562206282,15.5525330689,0.445408827741893,2.63196419478605
"2350.lightOverTInc",2350,FALSE,3,"lightOverTInc",5.26296,0.890655603694924,210.5184,78.9444,5.26296,35.6262241477969,13.3598340554239,0.890655603694924,27.6987479616,0.793267404393169,4.68748481602224
"2350.heavyOverTInc",2350,TRUE,4,"heavyOverTInc",7.33051,1.1,293.2204,109.95765,7.33051,44,16.5,1.1,53.7363768601,1.21,8.063561
"2351.partTimeInc",2351,FALSE,1,"partTimeInc",2.41749,1.07443946188341,101.53458,2.41749,2.41749,45.1264573991031,1.07443946188341,1.07443946188341,5.8442579001,1.15442015725231,2.59744665470852
"2351.fullTimeInc",2351,FALSE,2,"fullTimeInc",3.94367,1.75274026438014,165.63414,3.94367,3.94367,73.6150911039657,1.75274026438014,1.75274026438014,15.5525330689,3.07209843437935,6.91222919842801
"2351.lightOverTInc",2351,TRUE,3,"lightOverTInc",5.26296,2,221.04432,5.26296,5.26296,84,2,2,27.6987479616,4,10.52592
"2351.heavyOverTInc",2351,FALSE,4,"heavyOverTInc",7.33051,3.25800526599372,307.88142,7.33051,7.33051,136.836221171736,3.25800526599372,3.25800526599372,53.7363768601,10.6145983132428,23.8828401824196
"2352.partTimeInc",2352,FALSE,1,"partTimeInc",2.41749,0.36262331838565,45.93231,2.41749,0,6.88984304932735,0.36262331838565,0,5.8442579001,0.131495671037021,0.876638245964126
"2352.fullTimeInc",2352,TRUE,2,"fullTimeInc",3.94367,0.6,74.92973,3.94367,0,11.4,0.6,0,15.5525330689,0.36,2.366202
"2352.lightOverTInc",2352,FALSE,3,"lightOverTInc",5.26296,0.789444739638682,99.99624,5.26296,0,14.999450053135,0.789444739638682,0,27.6987479616,0.623222996943187,4.1548160869288
"2352.heavyOverTInc",2352,FALSE,4,"heavyOverTInc",7.33051,1.09957677727288,139.27969,7.33051,0,20.8919587681847,1.09957677727288,0,53.7363768601,1.20906908911781,8.06045856156662
"2353.partTimeInc",2353,FALSE,1,"partTimeInc",2.41749,0.725246636771301,74.94219,2.41749,2.41749,22.4826457399103,0.725246636771301,0.725246636771301,5.8442579001,0.525982684148083,1.75327649192825
"2353.fullTimeInc",2353,TRUE,2,"fullTimeInc",3.94367,1.2,122.25377,3.94367,3.94367,37.2,1.2,1.2,15.5525330689,1.44,4.732404
"2353.lightOverTInc",2353,FALSE,3,"lightOverTInc",5.26296,1.57888947927736,163.15176,5.26296,5.26296,48.9455738575983,1.57888947927736,1.57888947927736,27.6987479616,2.49289198777275,8.3096321738576
"2353.heavyOverTInc",2353,FALSE,4,"heavyOverTInc",7.33051,2.19915355454576,227.24581,7.33051,7.33051,68.1737601909185,2.19915355454576,2.19915355454576,53.7363768601,4.83627635647125,16.1209171231332
"2354.partTimeInc",2354,FALSE,1,"partTimeInc",2.41749,1.20874439461883,94.28211,36.26235,2.41749,47.1410313901345,18.1311659192825,1.20874439461883,5.8442579001,1.46106301152245,2.92212748654708
"2354.fullTimeInc",2354,TRUE,2,"fullTimeInc",3.94367,2,153.80313,59.15505,3.94367,78,30,2,15.5525330689,4,7.88734
"2354.lightOverTInc",2354,FALSE,3,"lightOverTInc",5.26296,2.63148246546227,205.25544,78.9444,5.26296,102.627816153029,39.4722369819341,2.63148246546227,27.6987479616,6.92469996603541,13.8493869564293
"2354.heavyOverTInc",2354,FALSE,4,"heavyOverTInc",7.33051,3.66525592424293,285.88989,109.95765,7.33051,142.944981045474,54.978838863644,3.66525592424293,53.7363768601,13.4341009901979,26.8681952052221
"2355.partTimeInc",2355,FALSE,1,"partTimeInc",2.41749,1.0908918161435,77.35968,38.67984,2.41749,34.9085381165919,17.454269058296,1.0908918161435,5.8442579001,1.19004495452886,2.63722005660874
"2355.fullTimeInc",2355,FALSE,2,"fullTimeInc",3.94367,1.77957909967846,126.19744,63.09872,3.94367,56.9465311897106,28.4732655948553,1.77957909967846,15.5525330689,3.16690177201239,7.01807270802894
"2355.lightOverTInc",2355,TRUE,3,"lightOverTInc",5.26296,2.527,168.41472,84.20736,5.26296,80.864,40.432,2.527,27.6987479616,6.385729,13.29949992
"2355.heavyOverTInc",2355,FALSE,4,"heavyOverTInc",7.33051,3.30789347162925,234.57632,117.28816,7.33051,105.852591092136,52.9262955460679,3.30789347162925,53.7363768601,10.9421592196474,24.2485461727129
"2356.partTimeInc",2356,FALSE,1,"partTimeInc",2.41749,1.4631850896861,74.94219,38.67984,2.41749,45.3587377802691,23.4109614349776,1.4631850896861,5.8442579001,2.14091060667972,3.53723532246525
"2356.fullTimeInc",2356,TRUE,2,"fullTimeInc",3.94367,2.421,122.25377,63.09872,3.94367,75.051,38.736,2.421,15.5525330689,5.861241,9.54762507
"2356.lightOverTInc",2356,FALSE,3,"lightOverTInc",5.26296,3.18540952444208,163.15176,84.20736,5.26296,98.7476952577046,50.9665523910733,3.18540952444208,27.6987479616,10.1468338384063,16.7646829107577
"2356.heavyOverTInc",2356,FALSE,4,"heavyOverTInc",7.33051,4.43679229629607,227.24581,117.28816,7.33051,137.540561185178,70.9886767407371,4.43679229629607,53.7363768601,19.6851258804722,32.5239502959213
"2357.partTimeInc",2357,FALSE,1,"partTimeInc",2.41749,0.561202754644459,89.44713,29.00988,2.41749,20.764501921845,6.7344330557335,0.561202754644459,5.8442579001,0.314948531820529,1.35670204732543
"2357.fullTimeInc",2357,FALSE,2,"fullTimeInc",3.94367,0.915493798805696,145.91579,47.32404,3.94367,33.8732705558107,10.9859255856683,0.915493798805696,15.5525330689,0.838128895651684,3.61040542953606
"2357.lightOverTInc",2357,TRUE,3,"lightOverTInc",5.26296,1.3,194.72952,63.15552,5.26296,48.1,15.6,1.3,27.6987479616,1.69,6.841848
"2357.heavyOverTInc",2357,FALSE,4,"heavyOverTInc",7.33051,1.70172596482708,271.22887,87.96612,7.33051,62.9638606986018,20.4207115779249,1.70172596482708,53.7363768601,2.89587125936664,12.4745192024245
"2358.partTimeInc",2358,FALSE,1,"partTimeInc",2.41749,1.77455188981422,87.02964,36.26235,2.41749,63.883868033312,26.6182783472133,1.77455188981422,5.8442579001,3.14903440964323,4.28996144810698
"2358.fullTimeInc",2358,FALSE,2,"fullTimeInc",3.94367,2.89483834022355,141.97212,59.15505,3.94367,104.214180248048,43.4225751033532,2.89483834022355,15.5525330689,8.38008901602823,11.4162871171894
"2358.lightOverTInc",2358,TRUE,3,"lightOverTInc",5.26296,3.083,189.46656,78.9444,5.26296,110.988,46.245,3.083,27.6987479616,9.504889,16.22570568
"2358.heavyOverTInc",2358,FALSE,4,"heavyOverTInc",7.33051,5.38094476878141,263.89836,109.95765,7.33051,193.714011676131,80.7141715317212,5.38094476878141,53.7363768601,28.954566604676,39.4450694369998
"2359.partTimeInc",2359,FALSE,1,"partTimeInc",2.41749,0.767456758488149,91.86462,29.00988,2.41749,29.1633568225496,9.20948110185778,0.767456758488149,5.8442579001,0.588989876149136,1.85531903907751
"2359.fullTimeInc",2359,FALSE,2,"fullTimeInc",3.94367,1.2519573317001,149.85946,47.32404,3.94367,47.5743786046037,15.0234879804012,1.2519573317001,15.5525330689,1.56739716039763,4.93730657030572
"2359.lightOverTInc",2359,FALSE,3,"lightOverTInc",5.26296,1.67078251775382,199.99248,63.15552,5.26296,63.4897356746453,20.0493902130459,1.67078251775382,27.6987479616,2.79151422163181,8.79326155963767
"2359.heavyOverTInc",2359,TRUE,4,"heavyOverTInc",7.33051,2,278.55938,87.96612,7.33051,76,24,2,53.7363768601,4,14.66102
"2360.partTimeInc",2360,FALSE,1,"partTimeInc",2.41749,0.5180333119795,96.6996,29.00988,0,20.72133247918,6.216399743754,0,5.8442579001,0.26835851232045,1.25234035137732
"2360.fullTimeInc",2360,FALSE,2,"fullTimeInc",3.94367,0.845071198897565,157.7468,47.32404,0,33.8028479559026,10.1408543867708,0,15.5525330689,0.714145331206169,3.33268193495636
"2360.lightOverTInc",2360,FALSE,3,"lightOverTInc",5.26296,1.12777819948383,210.5184,63.15552,0,45.1111279793533,13.533338393806,0,27.6987479616,1.27188366723099,5.93545155275543
"2360.heavyOverTInc",2360,TRUE,4,"heavyOverTInc",7.33051,1.8,293.2204,87.96612,0,72,21.6,0,53.7363768601,3.24,13.194918
"2361.partTimeInc",2361,FALSE,1,"partTimeInc",2.41749,0.431694426649584,60.43725,38.67984,0,10.7923606662396,6.90711082639334,0,5.8442579001,0.186360078000313,1.0436169594811
"2361.fullTimeInc",2361,FALSE,2,"fullTimeInc",3.94367,0.704225999081304,98.59175,63.09872,0,17.6056499770326,11.2676159853009,0,15.5525330689,0.495934257782061,2.77723494579697
"2361.lightOverTInc",2361,TRUE,3,"lightOverTInc",5.26296,1,131.574,84.20736,0,25,16,0,27.6987479616,1,5.26296
"2361.heavyOverTInc",2361,FALSE,4,"heavyOverTInc",7.33051,1.3090199729439,183.26275,117.28816,0,32.7254993235976,20.9443195671025,0,53.7363768601,1.71353328956606,9.59578400186502
"2362.partTimeInc",2362,FALSE,1,"partTimeInc",2.41749,0.431694426649584,62.85474,29.00988,2.41749,11.2240550928892,5.180333119795,0.431694426649584,5.8442579001,0.186360078000313,1.0436169594811
"2362.fullTimeInc",2362,FALSE,2,"fullTimeInc",3.94367,0.704225999081304,102.53542,47.32404,3.94367,18.3098759761139,8.45071198897565,0.704225999081304,15.5525330689,0.495934257782061,2.77723494579697
"2362.lightOverTInc",2362,TRUE,3,"lightOverTInc",5.26296,1,136.83696,63.15552,5.26296,26,12,1,27.6987479616,1,5.26296
"2362.heavyOverTInc",2362,FALSE,4,"heavyOverTInc",7.33051,1.3090199729439,190.59326,87.96612,7.33051,34.0345192965415,15.7082396753269,1.3090199729439,53.7363768601,1.71353328956606,9.59578400186502
"2363.partTimeInc",2363,FALSE,1,"partTimeInc",2.41749,0.474863869314542,87.02964,2.41749,2.41749,17.0950992953235,0.474863869314542,0.474863869314542,5.8442579001,0.225495694380378,1.14797865542921
"2363.fullTimeInc",2363,FALSE,2,"fullTimeInc",3.94367,0.774648598989435,141.97212,3.94367,3.94367,27.8873495636197,0.774648598989435,0.774648598989435,15.5525330689,0.600080451916294,3.05495844037666
"2363.lightOverTInc",2363,TRUE,3,"lightOverTInc",5.26296,1.1,189.46656,5.26296,5.26296,39.6,1.1,1.1,27.6987479616,1.21,5.789256
"2363.heavyOverTInc",2363,FALSE,4,"heavyOverTInc",7.33051,1.4399219702383,263.89836,7.33051,7.33051,51.8371909285786,1.4399219702383,1.4399219702383,53.7363768601,2.07337528037493,10.5553624020515
"2364.partTimeInc",2364,FALSE,1,"partTimeInc",2.41749,0.913273542600897,111.20454,36.26235,2.41749,42.0105829596413,13.6991031390135,0.913273542600897,5.8442579001,0.834068563614792,2.20782965650224
"2364.fullTimeInc",2364,FALSE,2,"fullTimeInc",3.94367,1.48982922472312,181.40882,59.15505,3.94367,68.5321443372633,22.3474383708467,1.48982922472312,15.5525330689,2.21959111883908,5.87539481866381
"2364.lightOverTInc",2364,TRUE,3,"lightOverTInc",5.26296,1.7,242.09616,78.9444,5.26296,78.2,25.5,1.7,27.6987479616,2.89,8.947032
"2364.heavyOverTInc",2364,FALSE,4,"heavyOverTInc",7.33051,2.76930447609466,337.20346,109.95765,7.33051,127.388005900354,41.5395671414199,2.76930447609466,53.7363768601,7.66904728131792,20.3004141550567
"2365.partTimeInc",2365,FALSE,1,"partTimeInc",2.41749,0.383728379244074,89.44713,38.67984,2.41749,14.1979500320307,6.13965406790519,0.383728379244074,5.8442579001,0.147247469037284,0.927659519538757
"2365.fullTimeInc",2365,FALSE,2,"fullTimeInc",3.94367,0.625978665850048,145.91579,63.09872,3.94367,23.1612106364518,10.0156586536008,0.625978665850048,15.5525330689,0.391849290099406,2.46865328515286
"2365.lightOverTInc",2365,FALSE,3,"lightOverTInc",5.26296,0.835391258876912,194.72952,84.20736,5.26296,30.9094765784458,13.3662601420306,0.835391258876912,27.6987479616,0.697878555407952,4.39663077981884
"2365.heavyOverTInc",2365,TRUE,4,"heavyOverTInc",7.33051,1,271.22887,117.28816,7.33051,37,16,1,53.7363768601,1,7.33051
"2366.partTimeInc",2366,FALSE,1,"partTimeInc",2.41749,0.396309637579946,101.53458,38.67984,2.41749,16.6450047783577,6.34095420127913,0.396309637579946,5.8442579001,0.157061328838748,0.958074585753143
"2366.fullTimeInc",2366,FALSE,2,"fullTimeInc",3.94367,0.646502556533657,165.63414,63.09872,3.94367,27.1531073744136,10.3440409045385,0.646502556533657,15.5525330689,0.417965555604554,2.54959273712509
"2366.lightOverTInc",2366,FALSE,3,"lightOverTInc",5.26296,0.862781136217139,221.04432,84.20736,5.26296,36.2368077211198,13.8044981794742,0.862781136217139,27.6987479616,0.744391289012137,4.54078260866535
"2366.heavyOverTInc",2366,TRUE,4,"heavyOverTInc",7.33051,1,307.88142,117.28816,7.33051,42,16,1,53.7363768601,1,7.33051
"2367.partTimeInc",2367,FALSE,1,"partTimeInc",2.41749,0.302186098654709,48.3498,29.00988,2.41749,6.04372197309417,3.6262331838565,0.302186098654709,5.8442579001,0.0913164382201532,0.730531871636771
"2367.fullTimeInc",2367,TRUE,2,"fullTimeInc",3.94367,0.5,78.8734,47.32404,3.94367,10,6,0.5,15.5525330689,0.25,1.971835
"2367.lightOverTInc",2367,FALSE,3,"lightOverTInc",5.26296,0.657870616365569,105.2592,63.15552,5.26296,13.1574123273114,7.89444739638682,0.657870616365569,27.6987479616,0.432793747877213,3.46234673910733
"2367.heavyOverTInc",2367,FALSE,4,"heavyOverTInc",7.33051,0.916313981060733,146.6102,87.96612,7.33051,18.3262796212147,10.9957677727288,0.916313981060733,53.7363768601,0.83963131188737,6.71704880130551
"2368.partTimeInc",2368,FALSE,1,"partTimeInc",2.41749,0.3108199871877,50.76729,2.41749,0,6.5272197309417,0.3108199871877,0,5.8442579001,0.0966090644353621,0.751404210826393
"2368.fullTimeInc",2368,FALSE,2,"fullTimeInc",3.94367,0.507042719338539,82.81707,3.94367,0,10.6478971061093,0.507042719338539,0,15.5525330689,0.257092319234221,1.99960916097382
"2368.lightOverTInc",2368,FALSE,3,"lightOverTInc",5.26296,0.676666919690299,110.52216,5.26296,0,14.2100053134963,0.676666919690299,0,27.6987479616,0.457878120203158,3.56127093165326
"2368.heavyOverTInc",2368,TRUE,4,"heavyOverTInc",7.33051,0.9,153.94071,7.33051,0,18.9,0.9,0,53.7363768601,0.81,6.597459
"2369.partTimeInc",2369,FALSE,1,"partTimeInc",2.41749,0.575592568866112,96.6996,38.67984,2.41749,23.0237027546445,9.20948110185778,0.575592568866112,5.8442579001,0.331306805333889,1.39148927930814
"2369.fullTimeInc",2369,FALSE,2,"fullTimeInc",3.94367,0.938967998775073,157.7468,63.09872,3.94367,37.5587199510029,15.0234879804012,0.938967998775073,15.5525330689,0.881660902723665,3.70297992772929
"2369.lightOverTInc",2369,FALSE,3,"lightOverTInc",5.26296,1.25308688831537,210.5184,84.20736,5.26296,50.1234755326147,20.0493902130459,1.25308688831537,27.6987479616,1.57022674966789,6.59494616972825
"2369.heavyOverTInc",2369,TRUE,4,"heavyOverTInc",7.33051,1.5,293.2204,117.28816,7.33051,60,24,1.5,53.7363768601,2.25,10.995765
"2370.partTimeInc",2370,FALSE,1,"partTimeInc",2.41749,0.431694426649584,41.09733,2.41749,0,7.33880525304292,0.431694426649584,0,5.8442579001,0.186360078000313,1.0436169594811
"2370.fullTimeInc",2370,FALSE,2,"fullTimeInc",3.94367,0.704225999081304,67.04239,3.94367,0,11.9718419843822,0.704225999081304,0,15.5525330689,0.495934257782061,2.77723494579697
"2370.lightOverTInc",2370,TRUE,3,"lightOverTInc",5.26296,1,89.47032,5.26296,0,17,1,0,27.6987479616,1,5.26296
"2370.heavyOverTInc",2370,FALSE,4,"heavyOverTInc",7.33051,1.3090199729439,124.61867,7.33051,0,22.2533395400464,1.3090199729439,0,53.7363768601,1.71353328956606,9.59578400186502
